comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
2,1922,199.93,Non-HB_Non-HB,0.0085,0.2602,,65156.0,
2,1922,199.93,Non-HB_Non-HB,0.0291,0.5272,,98596.0,
2,1922,199.93,Non-HB_Non-HB,0.0627,0.6614,,135830.0,
2,1922,199.93,Non-HB_Non-HB,0.1313,0.7441,,167550.0,
2,1922,199.93,Non-HB_Non-HB,0.2189,0.7774,,188221.0,
2,1922,199.93,Non-HB_Non-HB,0.4158,0.8024,,203401.0,
2,1922,199.93,Non-HB_Non-HB,0.7298,0.8463,,213740.0,
2,1922,199.93,Non-HB_Non-HB,0.9583,0.9453,,217180.0,
2,1922,199.93,Non-HB_Non-HB,0.8448,0.8848,,217879.0,
2,1922,199.93,Non-HB_Non-HB,0.916,0.8988,,217879.0,
2,1922,227.93,Non-HB_Non-HB,0.0175,0.2203,,256490.0,
2,1922,227.93,Non-HB_Non-HB,0.06,0.4592,,358531.0,
2,1922,227.93,Non-HB_Non-HB,0.1119,0.583,,439200.0,
2,1922,227.93,Non-HB_Non-HB,0.2114,0.6619,,521931.0,
2,1922,227.93,Non-HB_Non-HB,0.4065,0.7203,,587430.0,
2,1922,227.93,Non-HB_Non-HB,0.6219,0.7691,,628800.0,
2,1922,227.93,Non-HB_Non-HB,0.8,0.8338,,652930.0,
2,1922,227.93,Non-HB_Non-HB,0.9741,0.967,,655690.0,
2,1922,227.93,Non-HB_Non-HB,0.8453,0.8625,,657761.0,
2,1922,227.93,Non-HB_Non-HB,0.9356,0.9277,,659830.0,
2,1922,255.32,Non-HB_Non-HB,0.0095,0.0888,,642601.0,
2,1922,255.32,Non-HB_Non-HB,0.0375,0.2509,,774281.0,
2,501,298.15,Non-HB_Non-HB,0.1201,0.9801,,775950.0,
3,501,303.15,Non-HB_Non-HB,0.061,0.1702,,18568.0,
3,501,303.15,Non-HB_Non-HB,0.1035,0.2761,,20246.0,
3,501,303.15,Non-HB_Non-HB,0.1608,0.3697,,22132.0,
3,501,303.15,Non-HB_Non-HB,0.2607,0.4949,,24715.0,
3,501,303.15,Non-HB_Non-HB,0.3233,0.5604,,26269.0,
3,501,303.15,Non-HB_Non-HB,0.3734,0.6021,,27348.0,
3,501,303.15,Non-HB_Non-HB,0.4629,0.669,,29222.0,
3,501,303.15,Non-HB_Non-HB,0.5334,0.7156,,30548.0,
3,501,303.15,Non-HB_Non-HB,0.5885,0.7513,,31704.0,
3,501,303.15,Non-HB_Non-HB,0.7661,0.8588,,34605.0,
3,501,303.15,Non-HB_Non-HB,0.8795,0.9294,,36449.0,
3,501,303.15,Non-HB_Non-HB,0.9474,0.9678,,37221.0,
7,501,255.37,Non-HB_Non-HB,0.461,0.896,,7066.0,
7,501,255.37,Non-HB_Non-HB,0.463,0.889,,6866.0,
7,501,255.37,Non-HB_Non-HB,0.475,0.886,,6999.0,
7,501,255.37,Non-HB_Non-HB,0.546,0.898,,7399.0,
7,501,255.37,Non-HB_Non-HB,0.607,0.911,,7733.0,
7,501,255.37,Non-HB_Non-HB,0.65,0.916,,7866.0,
7,501,255.37,Non-HB_Non-HB,0.7,0.93,,8199.0,
7,501,255.37,Non-HB_Non-HB,0.768,0.94,,8533.0,
7,501,255.37,Non-HB_Non-HB,0.818,0.949,,8933.0,
7,501,255.37,Non-HB_Non-HB,0.847,0.958,,9199.0,
7,501,255.37,Non-HB_Non-HB,0.867,0.963,,9266.0,
7,501,255.37,Non-HB_Non-HB,0.895,0.97,,9426.0,
7,501,255.37,Non-HB_Non-HB,0.919,0.979,,9666.0,
7,501,255.37,Non-HB_Non-HB,0.935,0.981,,9733.0,
7,501,255.37,Non-HB_Non-HB,0.949,0.984,,9866.0,
7,501,255.37,Non-HB_Non-HB,0.96,0.989,,9933.0,
7,501,313.15,Non-HB_Non-HB,0.0465,0.2872,,32637.0,
7,501,313.15,Non-HB_Non-HB,0.0877,0.4264,,39210.0,
7,501,313.15,Non-HB_Non-HB,0.1386,0.5356,,46543.0,
7,501,313.15,Non-HB_Non-HB,0.2148,0.6369,,55342.0,
7,501,313.15,Non-HB_Non-HB,0.2756,0.6932,,61582.0,
7,501,313.15,Non-HB_Non-HB,0.3368,0.7322,,67434.0,
7,501,313.15,Non-HB_Non-HB,0.4061,0.7701,,72861.0,
7,501,313.15,Non-HB_Non-HB,0.4749,0.8021,,77767.0,
7,501,313.15,Non-HB_Non-HB,0.5296,0.8249,,82113.0,
7,501,313.15,Non-HB_Non-HB,0.6183,0.8601,,88393.0,
7,501,313.15,Non-HB_Non-HB,0.6828,0.8824,,92672.0,
7,501,313.15,Non-HB_Non-HB,0.7364,0.9013,,96512.0,
7,501,313.15,Non-HB_Non-HB,0.7929,0.9212,,99992.0,
7,501,313.15,Non-HB_Non-HB,0.8738,0.9502,,105871.0,
7,501,323.15,Non-HB_Non-HB,0.0314,0.2282,,44076.0,
7,501,323.15,Non-HB_Non-HB,0.0702,0.3496,,51756.0,
7,501,323.15,Non-HB_Non-HB,0.1239,0.4296,,62382.0,
7,501,323.15,Non-HB_Non-HB,0.1647,0.5469,,69434.0,
7,501,323.15,Non-HB_Non-HB,0.2032,0.5981,,74741.0,
7,501,323.15,Non-HB_Non-HB,0.2472,0.6436,,81340.0,
7,501,323.15,Non-HB_Non-HB,0.3259,0.7042,,91086.0,
7,501,323.15,Non-HB_Non-HB,0.3926,0.7446,,97979.0,
7,501,323.15,Non-HB_Non-HB,0.4352,0.7675,,102752.0,
7,501,323.15,Non-HB_Non-HB,0.5032,0.7986,,109058.0,
7,501,323.15,Non-HB_Non-HB,0.5746,0.8296,,116244.0,
7,501,323.15,Non-HB_Non-HB,0.6636,0.8652,,124523.0,
7,501,323.15,Non-HB_Non-HB,0.6909,0.8756,,127750.0,
7,11,298.7,Non-HB_Non-HB,0.0738,0.2469,,25801.0,
7,11,298.7,Non-HB_Non-HB,0.1405,0.3606,,28800.0,
7,11,298.7,Non-HB_Non-HB,0.2105,0.4678,,32500.0,
7,11,298.7,Non-HB_Non-HB,0.2931,0.5821,,36060.0,
7,11,298.7,Non-HB_Non-HB,0.4011,0.708,,42401.0,
7,11,298.7,Non-HB_Non-HB,0.4753,0.7592,,47400.0,
7,11,298.7,Non-HB_Non-HB,0.5932,0.8256,,52600.0,
7,11,298.7,Non-HB_Non-HB,0.726,0.9006,,59301.0,
7,11,298.7,Non-HB_Non-HB,0.8573,0.9543,,63210.0,
7,11,308.7,Non-HB_Non-HB,0.0645,0.225,,37960.0,
7,11,308.7,Non-HB_Non-HB,0.1444,0.3632,,42560.0,
7,11,308.7,Non-HB_Non-HB,0.2116,0.4585,,48400.0,
7,11,308.7,Non-HB_Non-HB,0.2908,0.5677,,52160.0,
7,11,308.7,Non-HB_Non-HB,0.3631,0.6568,,58361.0,
7,11,308.7,Non-HB_Non-HB,0.3936,0.6878,,60960.0,
7,11,308.7,Non-HB_Non-HB,0.4822,0.7433,,67700.0,
7,11,308.7,Non-HB_Non-HB,0.5556,0.7994,,74800.0,
7,11,308.7,Non-HB_Non-HB,0.6894,0.8823,,85960.0,
7,11,308.7,Non-HB_Non-HB,0.8267,0.9315,,94660.0,
7,11,298.15,Non-HB_Non-HB,0.1134,0.2876,,25231.0,
7,11,298.15,Non-HB_Non-HB,0.1953,0.4356,,28978.0,
7,11,298.15,Non-HB_Non-HB,0.2483,0.5131,,31424.0,
7,11,298.15,Non-HB_Non-HB,0.2972,0.5745,,33651.0,
7,11,298.15,Non-HB_Non-HB,0.3984,0.6802,,38370.0,
7,11,298.15,Non-HB_Non-HB,0.6681,0.8697,,51542.0,
7,11,298.15,Non-HB_Non-HB,0.8014,0.9318,,58249.0,
7,11,298.15,Non-HB_Non-HB,0.9002,0.9688,,63301.0,
7,501,289.15,Non-HB_Non-HB,0.052,0.448,,13132.0,
7,501,289.15,Non-HB_Non-HB,0.066,0.453,,14399.0,
7,501,289.15,Non-HB_Non-HB,0.081,0.439,,15639.0,
7,501,289.15,Non-HB_Non-HB,0.089,0.513,,15665.0,
7,501,289.15,Non-HB_Non-HB,0.098,0.542,,16932.0,
7,501,289.15,Non-HB_Non-HB,0.124,0.503,,18399.0,
7,501,289.15,Non-HB_Non-HB,0.156,0.551,,20065.0,
7,501,289.15,Non-HB_Non-HB,0.159,0.553,,20465.0,
7,501,289.15,Non-HB_Non-HB,0.225,0.722,,23665.0,
7,501,289.15,Non-HB_Non-HB,0.301,0.675,,26198.0,
7,501,289.15,Non-HB_Non-HB,0.374,0.797,,28931.0,
7,501,289.15,Non-HB_Non-HB,0.423,0.822,,29464.0,
7,501,289.15,Non-HB_Non-HB,0.479,0.833,,32197.0,
7,501,289.15,Non-HB_Non-HB,0.525,0.852,,32731.0,
7,501,289.15,Non-HB_Non-HB,0.561,0.869,,34997.0,
7,501,289.15,Non-HB_Non-HB,0.625,0.871,,36664.0,
7,501,289.15,Non-HB_Non-HB,0.665,0.889,,37730.0,
7,501,289.15,Non-HB_Non-HB,0.715,0.908,,39130.0,
7,501,289.15,Non-HB_Non-HB,0.761,0.923,,40730.0,
7,501,289.15,Non-HB_Non-HB,0.815,0.937,,42197.0,
7,501,289.15,Non-HB_Non-HB,0.857,0.949,,43503.0,
7,501,289.15,Non-HB_Non-HB,0.896,0.962,,45063.0,
7,501,289.15,Non-HB_Non-HB,0.934,0.977,,46130.0,
7,501,289.15,Non-HB_Non-HB,0.956,0.986,,46863.0,
7,501,308.15,Non-HB_Non-HB,0.0528,0.3252,,27598.0,
7,501,308.15,Non-HB_Non-HB,0.1079,0.4879,,35157.0,
7,501,308.15,Non-HB_Non-HB,0.1609,0.5822,,41357.0,
7,501,308.15,Non-HB_Non-HB,0.2332,0.6672,,48383.0,
7,501,308.15,Non-HB_Non-HB,0.2913,0.7129,,53596.0,
7,501,308.15,Non-HB_Non-HB,0.3848,0.7701,,60528.0,
7,501,308.15,Non-HB_Non-HB,0.4459,0.7992,,64528.0,
7,501,308.15,Non-HB_Non-HB,0.5689,0.8492,,72407.0,
7,501,308.15,Non-HB_Non-HB,0.6598,0.8801,,77474.0,
7,501,308.15,Non-HB_Non-HB,0.7367,0.9056,,81607.0,
7,501,308.15,Non-HB_Non-HB,0.8135,0.9319,,86673.0,
7,501,308.15,Non-HB_Non-HB,0.8998,0.9615,,91539.0,
7,501,318.15,Non-HB_Non-HB,0.0255,0.1819,,33291.0,
7,501,318.15,Non-HB_Non-HB,0.0543,0.3169,,39197.0,
7,501,318.15,Non-HB_Non-HB,0.1467,0.5478,,54955.0,
7,501,318.15,Non-HB_Non-HB,0.1829,0.5996,,59875.0,
7,501,318.15,Non-HB_Non-HB,0.2286,0.6476,,65875.0,
7,501,318.15,Non-HB_Non-HB,0.2706,0.6849,,71061.0,
7,501,318.15,Non-HB_Non-HB,0.3373,0.7322,,78247.0,
7,501,318.15,Non-HB_Non-HB,0.4011,0.7684,,84393.0,
7,501,318.15,Non-HB_Non-HB,0.4636,0.7969,,90139.0,
7,501,318.15,Non-HB_Non-HB,0.4991,0.8135,,93326.0,
7,501,318.15,Non-HB_Non-HB,0.5678,0.8409,,98685.0,
7,501,318.15,Non-HB_Non-HB,0.6328,0.8645,,104391.0,
7,501,318.15,Non-HB_Non-HB,0.7171,0.8962,,111537.0,
7,501,318.15,Non-HB_Non-HB,0.7899,0.9215,,117577.0,
7,11,303.7,Non-HB_Non-HB,0.0638,0.2011,,30900.0,
7,11,303.7,Non-HB_Non-HB,0.1218,0.3054,,33200.0,
7,11,303.7,Non-HB_Non-HB,0.17,0.4141,,35800.0,
7,11,303.7,Non-HB_Non-HB,0.2213,0.4678,,38799.0,
7,11,303.7,Non-HB_Non-HB,0.3291,0.6166,,45800.0,
7,11,303.7,Non-HB_Non-HB,0.475,0.748,,54899.0,
7,11,303.7,Non-HB_Non-HB,0.5401,0.7808,,59200.0,
7,11,303.7,Non-HB_Non-HB,0.6064,0.8409,,64300.0,
7,11,303.7,Non-HB_Non-HB,0.6864,0.8825,,69000.0,
7,11,303.7,Non-HB_Non-HB,0.7683,0.9232,,72299.0,
7,11,303.7,Non-HB_Non-HB,0.7977,0.9355,,75400.0,
7,11,303.7,Non-HB_Non-HB,0.8729,0.9511,,78700.0,
11,1501,313.15,Non-HB_Non-HB,0.05,0.063,,29331.0,
11,1501,313.15,Non-HB_Non-HB,0.1,0.152,,30104.0,
11,1501,313.15,Non-HB_Non-HB,0.15,0.212,,30811.0,
11,1501,313.15,Non-HB_Non-HB,0.2,0.269,,31451.0,
11,1501,313.15,Non-HB_Non-HB,0.25,0.324,,32051.0,
11,1501,313.15,Non-HB_Non-HB,0.3,0.376,,32597.0,
11,1501,313.15,Non-HB_Non-HB,0.35,0.426,,33117.0,
11,1501,313.15,Non-HB_Non-HB,0.4,0.474,,33611.0,
11,1501,313.15,Non-HB_Non-HB,0.45,0.521,,34064.0,
11,1501,313.15,Non-HB_Non-HB,0.5,0.567,,34504.0,
11,1501,313.15,Non-HB_Non-HB,0.55,0.612,,34917.0,
11,1501,313.15,Non-HB_Non-HB,0.6,0.656,,35304.0,
11,1501,313.15,Non-HB_Non-HB,0.65,0.699,,35677.0,
11,1501,313.15,Non-HB_Non-HB,0.7,0.741,,36010.0,
11,1501,313.15,Non-HB_Non-HB,0.75,0.783,,36317.0,
11,1501,313.15,Non-HB_Non-HB,0.8,0.825,,36597.0,
11,1501,313.15,Non-HB_Non-HB,0.85,0.866,,36837.0,
11,1501,313.15,Non-HB_Non-HB,0.9,0.909,,37037.0,
11,1501,313.15,Non-HB_Non-HB,0.95,0.939,,37170.0,
11,1501,303.15,Non-HB_Non-HB,0.05,0.062,,19412.0,
11,1501,303.15,Non-HB_Non-HB,0.1,0.153,,19905.0,
11,1501,303.15,Non-HB_Non-HB,0.15,0.213,,20385.0,
11,1501,303.15,Non-HB_Non-HB,0.2,0.273,,20838.0,
11,1501,303.15,Non-HB_Non-HB,0.25,0.329,,21265.0,
11,1501,303.15,Non-HB_Non-HB,0.3,0.382,,21665.0,
11,1501,303.15,Non-HB_Non-HB,0.35,0.433,,22052.0,
11,1501,303.15,Non-HB_Non-HB,0.4,0.481,,22398.0,
11,1501,303.15,Non-HB_Non-HB,0.45,0.562,,22718.0,
11,1501,303.15,Non-HB_Non-HB,0.5,0.57,,23011.0,
11,1501,303.15,Non-HB_Non-HB,0.55,0.612,,23291.0,
11,1501,303.15,Non-HB_Non-HB,0.6,0.654,,23531.0,
11,1501,303.15,Non-HB_Non-HB,0.65,0.695,,23745.0,
11,1501,303.15,Non-HB_Non-HB,0.7,0.736,,23945.0,
11,1501,303.15,Non-HB_Non-HB,0.75,0.779,,24118.0,
11,1501,303.15,Non-HB_Non-HB,0.8,0.822,,24291.0,
11,1501,303.15,Non-HB_Non-HB,0.85,0.866,,24438.0,
11,1501,303.15,Non-HB_Non-HB,0.9,0.914,,24585.0,
11,1501,303.15,Non-HB_Non-HB,0.95,0.944,,24731.0,
11,1523,323.15,Non-HB_Non-HB,0.024,0.135,,35340.0,
11,1523,323.15,Non-HB_Non-HB,0.0808,0.305,,41761.0,
11,1523,323.15,Non-HB_Non-HB,0.1076,0.355,,44060.0,
11,1523,323.15,Non-HB_Non-HB,0.1777,0.435,,48320.0,
11,1523,323.15,Non-HB_Non-HB,0.2076,0.465,,49760.0,
11,1523,323.15,Non-HB_Non-HB,0.2795,0.509,,51930.0,
11,1523,323.15,Non-HB_Non-HB,0.3181,0.534,,53090.0,
11,1523,323.15,Non-HB_Non-HB,0.3983,0.564,,54599.0,
11,1523,323.15,Non-HB_Non-HB,0.4495,0.593,,55459.0,
11,1523,323.15,Non-HB_Non-HB,0.5432,0.628,,56530.0,
11,1523,323.15,Non-HB_Non-HB,0.6263,0.669,,57219.0,
11,1523,323.15,Non-HB_Non-HB,0.7109,0.718,,57441.0,
11,1523,323.15,Non-HB_Non-HB,0.8147,0.791,,57170.0,
11,1523,323.15,Non-HB_Non-HB,0.91,0.883,,55819.0,
11,1523,323.15,Non-HB_Non-HB,0.9513,0.933,,54979.0,
11,1501,298.15,Non-HB_Non-HB,0.1969,0.2718,,17013.0,
11,1501,298.15,Non-HB_Non-HB,0.2994,0.3791,,17703.0,
11,1501,298.15,Non-HB_Non-HB,0.3837,0.459,,18136.0,
11,1501,298.15,Non-HB_Non-HB,0.3959,0.4702,,18204.0,
11,1501,298.15,Non-HB_Non-HB,0.4858,0.5502,,18626.0,
11,1501,298.15,Non-HB_Non-HB,0.4971,0.56,,18678.0,
11,1501,298.15,Non-HB_Non-HB,0.5894,0.6397,,19057.0,
11,1501,298.15,Non-HB_Non-HB,0.6875,0.7239,,19386.0,
11,1501,298.15,Non-HB_Non-HB,0.7901,0.8128,,19646.0,
11,1501,298.15,Non-HB_Non-HB,0.8896,0.9006,,19897.0,
11,501,298.15,Non-HB_Non-HB,0.0988,0.2317,,15061.0,
11,501,298.15,Non-HB_Non-HB,0.1768,0.3386,,16360.0,
11,501,298.15,Non-HB_Non-HB,0.2903,0.4474,,17587.0,
11,501,298.15,Non-HB_Non-HB,0.3645,0.5038,,18221.0,
11,501,298.15,Non-HB_Non-HB,0.3753,0.5118,,18294.0,
11,501,298.15,Non-HB_Non-HB,0.4875,0.5896,,18994.0,
11,501,298.15,Non-HB_Non-HB,0.5974,0.664,,19526.0,
11,501,298.15,Non-HB_Non-HB,0.6984,0.7355,,19889.0,
11,501,298.15,Non-HB_Non-HB,0.7996,0.8138,,20118.0,
11,501,298.15,Non-HB_Non-HB,0.9088,0.9088,,20216.0,
11,27,328.15,Non-HB_Non-HB,0.05,0.262,,10839.0,
11,27,328.15,Non-HB_Non-HB,0.1,0.431,,13386.0,
11,27,328.15,Non-HB_Non-HB,0.2,0.637,,18692.0,
11,27,328.15,Non-HB_Non-HB,0.3,0.756,,24198.0,
11,27,328.15,Non-HB_Non-HB,0.4,0.832,,29731.0,
11,27,328.15,Non-HB_Non-HB,0.5,0.885,,35264.0,
11,27,328.15,Non-HB_Non-HB,0.6,0.922,,40703.0,
11,27,328.15,Non-HB_Non-HB,0.7,0.95,,46663.0,
11,27,328.15,Non-HB_Non-HB,0.8,0.971,,52436.0,
11,27,328.15,Non-HB_Non-HB,0.9,0.987,,58249.0,
11,27,328.15,Non-HB_Non-HB,0.95,0.994,,61275.0,
11,501,343.15,Non-HB_Non-HB,0.125,0.227,,82780.0,
11,501,343.15,Non-HB_Non-HB,0.25,0.375,,90193.0,
11,501,343.15,Non-HB_Non-HB,0.375,0.495,,94872.0,
11,501,343.15,Non-HB_Non-HB,0.5,0.595,,99285.0,
11,501,343.15,Non-HB_Non-HB,0.625,0.6875,,102485.0,
11,501,343.15,Non-HB_Non-HB,0.75,0.775,,104685.0,
11,501,343.15,Non-HB_Non-HB,0.875,0.88,,105538.0,
11,137,298.15,Non-HB_Non-HB,0.018,0.033,,13203.0,
11,137,298.15,Non-HB_Non-HB,0.0361,0.0635,,13390.0,
11,137,298.15,Non-HB_Non-HB,0.0531,0.0905,,13554.0,
11,137,298.15,Non-HB_Non-HB,0.0695,0.1159,,13711.0,
11,137,298.15,Non-HB_Non-HB,0.0812,0.1332,,13819.0,
11,137,298.15,Non-HB_Non-HB,0.0944,0.1523,,13938.0,
11,137,298.15,Non-HB_Non-HB,0.1397,0.2153,,14344.0,
11,137,298.15,Non-HB_Non-HB,0.1946,0.2853,,14804.0,
11,137,298.15,Non-HB_Non-HB,0.2406,0.34,,15172.0,
11,137,298.15,Non-HB_Non-HB,0.2824,0.3872,,15499.0,
11,137,298.15,Non-HB_Non-HB,0.3197,0.4276,,15784.0,
11,137,298.15,Non-HB_Non-HB,0.3527,0.462,,16032.0,
11,137,298.15,Non-HB_Non-HB,0.383,0.4924,,16247.0,
11,137,298.15,Non-HB_Non-HB,0.3951,0.5037,,16311.0,
11,137,298.15,Non-HB_Non-HB,0.4031,0.5122,,16393.0,
11,137,298.15,Non-HB_Non-HB,0.4109,0.519,,16420.0,
11,137,298.15,Non-HB_Non-HB,0.4405,0.5476,,16636.0,
11,137,298.15,Non-HB_Non-HB,0.4661,0.5716,,16811.0,
11,137,298.15,Non-HB_Non-HB,0.4959,0.5989,,17015.0,
11,137,298.15,Non-HB_Non-HB,0.5294,0.6289,,17239.0,
11,137,298.15,Non-HB_Non-HB,0.5672,0.6622,,17487.0,
11,137,298.15,Non-HB_Non-HB,0.6089,0.6981,,17767.0,
11,137,298.15,Non-HB_Non-HB,0.6591,0.7401,,18087.0,
11,137,298.15,Non-HB_Non-HB,0.704,0.7769,,18371.0,
11,137,298.15,Non-HB_Non-HB,0.7585,0.8205,,18717.0,
11,137,298.15,Non-HB_Non-HB,0.8243,0.8712,,19118.0,
11,137,298.15,Non-HB_Non-HB,0.8794,0.9123,,19456.0,
11,137,298.15,Non-HB_Non-HB,0.8987,0.9266,,19576.0,
11,137,298.15,Non-HB_Non-HB,0.9187,0.9411,,19697.0,
11,501,328.15,Non-HB_Non-HB,0.085,0.178,,49583.0,
11,501,328.15,Non-HB_Non-HB,0.086,0.184,,49543.0,
11,501,328.15,Non-HB_Non-HB,0.118,0.227,,51182.0,
11,501,328.15,Non-HB_Non-HB,0.171,0.3,,53516.0,
11,501,328.15,Non-HB_Non-HB,0.176,0.306,,53662.0,
11,501,328.15,Non-HB_Non-HB,0.206,0.344,,54622.0,
11,501,328.15,Non-HB_Non-HB,0.273,0.405,,56662.0,
11,501,328.15,Non-HB_Non-HB,0.375,0.489,,59355.0,
11,501,328.15,Non-HB_Non-HB,0.495,0.581,,61062.0,
11,501,328.15,Non-HB_Non-HB,0.573,0.636,,62395.0,
11,501,328.15,Non-HB_Non-HB,0.6,0.659,,62728.0,
11,501,328.15,Non-HB_Non-HB,0.706,0.735,,63995.0,
11,501,328.15,Non-HB_Non-HB,0.77,0.786,,64675.0,
11,501,328.15,Non-HB_Non-HB,0.877,0.883,,64795.0,
11,1501,293.15,Non-HB_Non-HB,0.05,0.064,,12866.0,
11,1501,293.15,Non-HB_Non-HB,0.1,0.153,,13186.0,
11,1501,293.15,Non-HB_Non-HB,0.15,0.216,,13492.0,
11,1501,293.15,Non-HB_Non-HB,0.2,0.275,,13772.0,
11,1501,293.15,Non-HB_Non-HB,0.25,0.33,,13999.0,
11,1501,293.15,Non-HB_Non-HB,0.3,0.382,,14266.0,
11,1501,293.15,Non-HB_Non-HB,0.35,0.431,,14479.0,
11,1501,293.15,Non-HB_Non-HB,0.4,0.478,,14666.0,
11,1501,293.15,Non-HB_Non-HB,0.45,0.524,,14879.0,
11,1501,293.15,Non-HB_Non-HB,0.5,0.568,,15039.0,
11,1501,293.15,Non-HB_Non-HB,0.55,0.611,,15199.0,
11,1501,293.15,Non-HB_Non-HB,0.6,0.653,,15345.0,
11,1501,293.15,Non-HB_Non-HB,0.65,0.696,,15479.0,
11,1501,293.15,Non-HB_Non-HB,0.7,0.738,,15612.0,
11,1501,293.15,Non-HB_Non-HB,0.75,0.781,,15719.0,
11,1501,293.15,Non-HB_Non-HB,0.8,0.824,,15825.0,
11,1501,293.15,Non-HB_Non-HB,0.85,0.867,,15932.0,
11,1501,293.15,Non-HB_Non-HB,0.9,0.912,,16025.0,
11,1501,293.15,Non-HB_Non-HB,0.95,0.94,,16092.0,
11,1501,323.15,Non-HB_Non-HB,0.05,0.06,,42623.0,
11,1501,323.15,Non-HB_Non-HB,0.1,0.156,,43596.0,
11,1501,323.15,Non-HB_Non-HB,0.15,0.212,,44570.0,
11,1501,323.15,Non-HB_Non-HB,0.2,0.27,,45516.0,
11,1501,323.15,Non-HB_Non-HB,0.25,0.327,,46423.0,
11,1501,323.15,Non-HB_Non-HB,0.3,0.38,,47303.0,
11,1501,323.15,Non-HB_Non-HB,0.35,0.432,,48129.0,
11,1501,323.15,Non-HB_Non-HB,0.4,0.48,,48889.0,
11,1501,323.15,Non-HB_Non-HB,0.45,0.526,,49596.0,
11,1501,323.15,Non-HB_Non-HB,0.5,0.57,,50249.0,
11,1501,323.15,Non-HB_Non-HB,0.55,0.612,,50836.0,
11,1501,323.15,Non-HB_Non-HB,0.6,0.654,,51369.0,
11,1501,323.15,Non-HB_Non-HB,0.65,0.695,,51836.0,
11,1501,323.15,Non-HB_Non-HB,0.7,0.736,,52262.0,
11,1501,323.15,Non-HB_Non-HB,0.75,0.778,,52636.0,
11,1501,323.15,Non-HB_Non-HB,0.8,0.821,,52982.0,
11,1501,323.15,Non-HB_Non-HB,0.85,0.866,,53289.0,
11,1501,323.15,Non-HB_Non-HB,0.9,0.918,,53596.0,
11,1501,323.15,Non-HB_Non-HB,0.95,0.948,,53902.0,
11,501,293.15,Non-HB_Non-HB,0.1945,0.377,,13332.0,
11,501,293.15,Non-HB_Non-HB,0.3716,0.516,,15025.0,
11,501,293.15,Non-HB_Non-HB,0.5739,0.632,,16119.0,
11,501,293.15,Non-HB_Non-HB,0.7839,0.795,,16385.0,
11,1523,298.15,Non-HB_Non-HB,0.08,0.355,,15243.0,
11,1523,298.15,Non-HB_Non-HB,0.108,0.406,,16241.0,
11,1523,298.15,Non-HB_Non-HB,0.167,0.465,,17607.0,
11,1523,298.15,Non-HB_Non-HB,0.212,0.493,,18230.0,
11,1523,298.15,Non-HB_Non-HB,0.293,0.545,,19286.0,
11,1523,298.15,Non-HB_Non-HB,0.369,0.595,,20148.0,
11,1523,298.15,Non-HB_Non-HB,0.415,0.62,,20584.0,
11,1523,298.15,Non-HB_Non-HB,0.469,0.639,,21185.0,
11,1523,298.15,Non-HB_Non-HB,0.524,0.64,,21297.0,
11,1523,298.15,Non-HB_Non-HB,0.58,0.65,,21198.0,
11,1523,298.15,Non-HB_Non-HB,0.581,0.65,,21218.0,
11,1523,298.15,Non-HB_Non-HB,0.632,0.651,,21085.0,
11,1523,298.15,Non-HB_Non-HB,0.708,0.673,,20961.0,
11,1523,298.15,Non-HB_Non-HB,0.83,0.802,,20618.0,
11,1523,298.15,Non-HB_Non-HB,0.932,0.931,,20381.0,
11,1523,298.15,Non-HB_Non-HB,0.99,0.987,,20140.0,
11,501,333.15,Non-HB_Non-HB,0.0285,0.0679,,54470.0,
11,501,333.15,Non-HB_Non-HB,0.0406,0.0927,,55302.0,
11,501,333.15,Non-HB_Non-HB,0.052,0.1141,,56141.0,
11,501,333.15,Non-HB_Non-HB,0.0701,0.1485,,57290.0,
11,501,333.15,Non-HB_Non-HB,0.1101,0.2109,,59676.0,
11,501,333.15,Non-HB_Non-HB,0.127,0.2347,,60503.0,
11,501,333.15,Non-HB_Non-HB,0.1468,0.2608,,61590.0,
11,501,333.15,Non-HB_Non-HB,0.1746,0.2946,,62845.0,
11,501,333.15,Non-HB_Non-HB,0.2068,0.3304,,64229.0,
11,501,333.15,Non-HB_Non-HB,0.2302,0.3545,,65157.0,
11,501,333.15,Non-HB_Non-HB,0.2497,0.3734,,65828.0,
11,501,333.15,Non-HB_Non-HB,0.2823,0.4045,,66912.0,
11,501,333.15,Non-HB_Non-HB,0.3132,0.4311,,67866.0,
11,501,333.15,Non-HB_Non-HB,0.3498,0.4625,,68864.0,
11,501,333.15,Non-HB_Non-HB,0.3686,0.4785,,69421.0,
11,501,333.15,Non-HB_Non-HB,0.3912,0.4962,,69952.0,
11,501,333.15,Non-HB_Non-HB,0.4208,0.5188,,70622.0,
11,501,333.15,Non-HB_Non-HB,0.4704,0.5582,,71714.0,
11,501,333.15,Non-HB_Non-HB,0.4846,0.5678,,71987.0,
11,501,333.15,Non-HB_Non-HB,0.5048,0.5837,,72370.0,
11,501,333.15,Non-HB_Non-HB,0.5514,0.6188,,73227.0,
11,501,333.15,Non-HB_Non-HB,0.5968,0.653,,73910.0,
11,501,333.15,Non-HB_Non-HB,0.6086,0.6631,,74102.0,
11,501,333.15,Non-HB_Non-HB,0.623,0.6731,,74309.0,
