comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
1101,1313,298.15,OH_HB-A,0.0825,0.245,,15317.0,
1101,1313,298.15,OH_HB-A,0.1091,0.2832,,15839.0,
1101,1313,298.15,OH_HB-A,0.1652,0.3613,,17025.0,
1101,1313,298.15,OH_HB-A,0.1956,0.3852,,17399.0,
1101,1313,298.15,OH_HB-A,0.2719,0.4519,,18345.0,
1101,1313,298.15,OH_HB-A,0.3454,0.4907,,19038.0,
1101,1313,298.15,OH_HB-A,0.4495,0.5492,,19518.0,
1101,1313,298.15,OH_HB-A,0.5487,0.5913,,19865.0,
1101,1313,298.15,OH_HB-A,0.7425,0.6892,,19772.0,
1101,1313,298.15,OH_HB-A,0.8196,0.749,,19438.0,
1101,1313,298.15,OH_HB-A,0.8448,0.7698,,19265.0,
1101,1313,298.15,OH_HB-A,0.8922,0.8137,,18825.0,
1101,1313,298.15,OH_HB-A,0.9509,0.8958,,18025.0,
1101,1313,298.15,OH_HB-A,0.9624,0.9206,,17719.0,
1101,1313,298.15,OH_HB-A,0.9811,0.9591,,17372.0,
1101,1071,313.15,OH_HB-A,0.08,0.9138,,1455.0,
1101,1071,313.15,OH_HB-A,0.1272,0.9652,,3266.0,
1101,1071,313.15,OH_HB-A,0.2293,0.9771,,4564.0,
1101,1071,313.15,OH_HB-A,0.3076,0.9863,,6603.0,
1101,1071,313.15,OH_HB-A,0.3547,0.9879,,8002.0,
1101,1071,313.15,OH_HB-A,0.4078,0.9926,,9745.0,
1101,1071,313.15,OH_HB-A,0.4671,0.9948,,11902.0,
1101,1071,313.15,OH_HB-A,0.5064,0.9959,,13432.0,
1101,1071,313.15,OH_HB-A,0.5761,0.9973,,16381.0,
1101,1071,313.15,OH_HB-A,0.6135,0.9979,,18035.0,
1101,1071,313.15,OH_HB-A,0.6302,0.9981,,18790.0,
1101,1071,313.15,OH_HB-A,0.6673,0.9985,,20493.0,
1101,1071,313.15,OH_HB-A,0.7131,0.9989,,22690.0,
1101,1071,313.15,OH_HB-A,0.7326,0.9991,,23606.0,
1101,1071,313.15,OH_HB-A,0.7951,0.9994,,26612.0,
1101,1071,313.15,OH_HB-A,0.8406,0.9996,,28736.0,
1101,1071,313.15,OH_HB-A,0.8708,0.9997,,30083.0,
1101,1071,313.15,OH_HB-A,0.9084,0.9998,,31755.0,
1101,1071,313.15,OH_HB-A,0.9341,0.9999,,32831.0,
1101,1071,313.15,OH_HB-A,0.9371,0.9999,,32951.0,
1102,1421,308.15,OH_HB-A,0.0145,0.0629,,8322.0,
1102,1421,308.15,OH_HB-A,0.0689,0.2239,,9614.0,
1102,1421,308.15,OH_HB-A,0.1428,0.3635,,10947.0,
1102,1421,308.15,OH_HB-A,0.197,0.4335,,11732.0,
1102,1421,308.15,OH_HB-A,0.2536,0.4896,,12382.0,
1102,1421,308.15,OH_HB-A,0.3042,0.5296,,12866.0,
1102,1421,308.15,OH_HB-A,0.3517,0.5634,,13244.0,
1102,1421,308.15,OH_HB-A,0.3974,0.589,,13551.0,
1102,1421,308.15,OH_HB-A,0.4442,0.6123,,13815.0,
1102,1421,308.15,OH_HB-A,0.4826,0.6314,,13999.0,
1102,1421,308.15,OH_HB-A,0.5332,0.6551,,14192.0,
1102,1421,308.15,OH_HB-A,0.5927,0.6828,,14412.0,
1102,1421,308.15,OH_HB-A,0.633,0.7018,,14509.0,
1102,1421,308.15,OH_HB-A,0.6837,0.7267,,14619.0,
1102,1421,308.15,OH_HB-A,0.7153,0.7426,,14653.0,
1102,1421,308.15,OH_HB-A,0.7701,0.7721,,14689.0,
1102,1421,308.15,OH_HB-A,0.819,0.8039,,14667.0,
1102,1421,308.15,OH_HB-A,0.8474,0.8242,,14621.0,
1102,1421,308.15,OH_HB-A,0.8864,0.8561,,14521.0,
1102,1421,308.15,OH_HB-A,0.9277,0.8979,,14340.0,
1102,1421,308.15,OH_HB-A,0.956,0.9313,,14160.0,
1102,1706,322.75,OH_HB-A,0.0545,0.096,,27344.0,
1102,1706,322.75,OH_HB-A,0.131,0.2045,,29211.0,
1102,1706,322.75,OH_HB-A,0.207,0.283,,30298.0,
1102,1706,322.75,OH_HB-A,0.326,0.381,,31257.0,
1102,1706,322.75,OH_HB-A,0.449,0.4685,,31797.0,
1102,1706,322.75,OH_HB-A,0.5425,0.5355,,31857.0,
1102,1706,322.75,OH_HB-A,0.5815,0.5655,,31804.0,
1102,1706,322.75,OH_HB-A,0.674,0.6415,,31497.0,
1102,1706,322.75,OH_HB-A,0.7895,0.752,,30771.0,
1102,1706,322.75,OH_HB-A,0.8695,0.8345,,30018.0,
1102,1706,343.15,OH_HB-A,0.105,0.162,,59262.0,
1102,1706,343.15,OH_HB-A,0.145,0.214,,63502.0,
1102,1706,343.15,OH_HB-A,0.178,0.2515,,63595.0,
1102,1706,343.15,OH_HB-A,0.2195,0.314,,67768.0,
1102,1706,343.15,OH_HB-A,0.3141,0.4262,,71794.0,
1102,1706,343.15,OH_HB-A,0.4072,0.4776,,74021.0,
1102,1706,343.15,OH_HB-A,0.4792,0.5476,,74807.0,
1102,1706,343.15,OH_HB-A,0.51,0.555,,75341.0,
1102,1706,343.15,OH_HB-A,0.5826,0.6035,,76180.0,
1102,1706,343.15,OH_HB-A,0.6178,0.6319,,76207.0,
1102,1706,343.15,OH_HB-A,0.6477,0.6519,,76074.0,
1102,1706,343.15,OH_HB-A,0.795,0.768,,75607.0,
1102,1706,343.15,OH_HB-A,0.8535,0.831,,74741.0,
1102,1706,343.15,OH_HB-A,0.9135,0.895,,73514.0,
1102,1706,343.15,OH_HB-A,0.966,0.9534,,72607.0,
1102,1706,343.15,OH_HB-A,0.991,0.989,,72034.0,
1102,1052,298.15,OH_HB-A,0.073,0.097,,12630.0,
1102,1052,298.15,OH_HB-A,0.138,0.165,,12800.0,
1102,1052,298.15,OH_HB-A,0.273,0.268,,13050.0,
1102,1052,298.15,OH_HB-A,0.328,0.302,,12850.0,
1102,1052,298.15,OH_HB-A,0.482,0.38,,12680.0,
1102,1052,298.15,OH_HB-A,0.505,0.398,,12570.0,
1102,1052,298.15,OH_HB-A,0.57,0.432,,12400.0,
1102,1052,298.15,OH_HB-A,0.659,0.486,,11880.0,
1102,1052,298.15,OH_HB-A,0.77,0.583,,11000.0,
1102,1052,298.15,OH_HB-A,0.839,0.658,,10470.0,
1102,1052,298.15,OH_HB-A,0.918,0.778,,9601.0,
1102,1052,298.15,OH_HB-A,0.939,0.814,,9241.0,
1102,1706,323.15,OH_HB-A,0.05,0.082,,27931.0,
1102,1706,323.15,OH_HB-A,0.082,0.135,,29331.0,
1102,1706,323.15,OH_HB-A,0.145,0.2195,,29864.0,
1102,1706,323.15,OH_HB-A,0.2275,0.2908,,30651.0,
1102,1706,323.15,OH_HB-A,0.3199,0.3847,,31891.0,
1102,1706,323.15,OH_HB-A,0.4051,0.4439,,32237.0,
1102,1706,323.15,OH_HB-A,0.4792,0.5038,,32384.0,
1102,1706,323.15,OH_HB-A,0.5475,0.536,,32477.0,
1102,1706,323.15,OH_HB-A,0.6178,0.595,,32251.0,
1102,1706,323.15,OH_HB-A,0.6455,0.62,,32117.0,
1102,1706,323.15,OH_HB-A,0.792,0.7455,,31371.0,
1102,1706,323.15,OH_HB-A,0.8558,0.8185,,30784.0,
1102,1706,323.15,OH_HB-A,0.9164,0.889,,30091.0,
1102,1706,323.15,OH_HB-A,0.9635,0.9509,,29704.0,
1102,1706,323.15,OH_HB-A,0.99,0.988,,29451.0,
1102,2391,313.15,OH_HB-A,0.028,0.11,,16900.0,
1102,2391,313.15,OH_HB-A,0.043,0.152,,17600.0,
1102,2391,313.15,OH_HB-A,0.062,0.199,,18400.0,
1102,2391,313.15,OH_HB-A,0.089,0.259,,19300.0,
1102,2391,313.15,OH_HB-A,0.126,0.324,,20600.0,
1102,2391,313.15,OH_HB-A,0.163,0.354,,21300.0,
1102,2391,313.15,OH_HB-A,0.215,0.403,,22100.0,
1102,2391,313.15,OH_HB-A,0.339,0.478,,23150.0,
1102,2391,313.15,OH_HB-A,0.363,0.492,,23399.0,
1102,2391,313.15,OH_HB-A,0.427,0.517,,23599.0,
1102,2391,313.15,OH_HB-A,0.439,0.525,,23650.0,
1102,2391,313.15,OH_HB-A,0.497,0.544,,23899.0,
1102,2391,313.15,OH_HB-A,0.528,0.554,,23950.0,
1102,2391,313.15,OH_HB-A,0.579,0.571,,23999.0,
1102,2391,313.15,OH_HB-A,0.662,0.601,,23899.0,
1102,2391,313.15,OH_HB-A,0.719,0.624,,23699.0,
1102,2391,313.15,OH_HB-A,0.763,0.65,,23499.0,
1102,2391,313.15,OH_HB-A,0.799,0.668,,23199.0,
1102,2391,313.15,OH_HB-A,0.844,0.7,,22700.0,
1102,2391,313.15,OH_HB-A,0.863,0.716,,22400.0,
1102,2391,313.15,OH_HB-A,0.875,0.729,,22200.0,
1102,2391,313.15,OH_HB-A,0.899,0.749,,21900.0,
1102,2391,313.15,OH_HB-A,0.932,0.796,,21100.0,
1102,2391,313.15,OH_HB-A,0.947,0.827,,20650.0,
1102,2391,313.15,OH_HB-A,0.956,0.847,,20400.0,
1102,2391,313.15,OH_HB-A,0.968,0.874,,20050.0,
1102,2391,313.15,OH_HB-A,0.979,0.91,,19600.0,
1102,2391,313.15,OH_HB-A,0.985,0.933,,19200.0,
1102,1322,298.15,OH_HB-A,0.0278,0.0839,,12292.0,
1102,1322,298.15,OH_HB-A,0.048,0.1117,,12496.0,
1102,1322,298.15,OH_HB-A,0.0951,0.1769,,12871.0,
1102,1322,298.15,OH_HB-A,0.1849,0.2508,,13259.0,
1102,1322,298.15,OH_HB-A,0.2771,0.3074,,13396.0,
1102,1322,298.15,OH_HB-A,0.3469,0.339,,13399.0,
1102,1322,298.15,OH_HB-A,0.4241,0.3728,,13322.0,
1102,1322,298.15,OH_HB-A,0.4858,0.3971,,13207.0,
1102,1322,298.15,OH_HB-A,0.5413,0.4223,,13058.0,
1102,1322,298.15,OH_HB-A,0.62,0.4573,,12782.0,
1102,1322,298.15,OH_HB-A,0.6819,0.4915,,12472.0,
1102,1322,298.15,OH_HB-A,0.7636,0.5438,,11915.0,
1102,1322,298.15,OH_HB-A,0.8216,0.6002,,11330.0,
1102,1322,298.15,OH_HB-A,0.8675,0.6529,,10756.0,
1102,1322,298.15,OH_HB-A,0.9257,0.7574,,9754.0,
1102,1322,298.15,OH_HB-A,0.9632,0.8559,,8899.0,
1102,1772,313.15,OH_HB-A,0.0281,0.0663,,24025.0,
1102,1772,313.15,OH_HB-A,0.0831,0.1596,,25585.0,
1102,1772,313.15,OH_HB-A,0.1415,0.2435,,26611.0,
1102,1772,313.15,OH_HB-A,0.2314,0.3117,,27424.0,
1102,1772,313.15,OH_HB-A,0.2884,0.3442,,27838.0,
1102,1772,313.15,OH_HB-A,0.333,0.3684,,28011.0,
1102,1772,313.15,OH_HB-A,0.404,0.4115,,28091.0,
1102,1772,313.15,OH_HB-A,0.414,0.414,,28118.0,
1102,1772,313.15,OH_HB-A,0.4813,0.4376,,28104.0,
1102,1772,313.15,OH_HB-A,0.5623,0.4753,,27664.0,
1102,1772,313.15,OH_HB-A,0.6965,0.5344,,26811.0,
1102,1772,313.15,OH_HB-A,0.7885,0.5987,,25798.0,
1102,1772,313.15,OH_HB-A,0.8681,0.6687,,24185.0,
1102,1772,313.15,OH_HB-A,0.9252,0.7708,,21892.0,
1102,1772,313.15,OH_HB-A,0.9659,0.8664,,20118.0,
1102,1772,293.15,OH_HB-A,0.05,0.1093,,9999.0,
1102,1772,293.15,OH_HB-A,0.09,0.1799,,10373.0,
1102,1772,293.15,OH_HB-A,0.19,0.2901,,10799.0,
1102,1772,293.15,OH_HB-A,0.32,0.3504,,10919.0,
1102,1772,293.15,OH_HB-A,0.5,0.4,,10866.0,
1102,1772,293.15,OH_HB-A,0.59,0.405,,10733.0,
1102,1772,293.15,OH_HB-A,0.68,0.45,,10399.0,
1102,1772,293.15,OH_HB-A,0.81,0.5172,,9666.0,
1102,1706,308.0,OH_HB-A,0.0575,0.085,,14532.0,
1102,1706,308.0,OH_HB-A,0.075,0.11,,14799.0,
1102,1706,308.0,OH_HB-A,0.1575,0.21,,15332.0,
1102,1706,308.0,OH_HB-A,0.52,0.4875,,15732.0,
1102,1706,308.0,OH_HB-A,0.64,0.5825,,15332.0,
1102,1706,308.0,OH_HB-A,0.73,0.665,,14932.0,
1102,1706,308.0,OH_HB-A,0.8125,0.7475,,14666.0,
1102,1706,308.0,OH_HB-A,0.86,0.8125,,14266.0,
1102,1076,298.15,OH_HB-A,0.086,0.616,,3140.0,
1102,1076,298.15,OH_HB-A,0.177,0.744,,4398.0,
1102,1076,298.15,OH_HB-A,0.337,0.818,,5618.0,
1102,1076,298.15,OH_HB-A,0.509,0.862,,6439.0,
1102,1076,298.15,OH_HB-A,0.582,0.869,,6694.0,
1102,1076,298.15,OH_HB-A,0.749,0.907,,7155.0,
1102,1076,298.15,OH_HB-A,0.81,0.921,,7311.0,
1102,1076,298.15,OH_HB-A,0.936,0.963,,7675.0,
1102,1706,338.0,OH_HB-A,0.072,0.143,,50369.0,
1102,1706,338.0,OH_HB-A,0.1515,0.252,,54622.0,
1102,1706,338.0,OH_HB-A,0.227,0.3345,,57109.0,
1102,1706,338.0,OH_HB-A,0.287,0.383,,58342.0,
1102,1706,338.0,OH_HB-A,0.346,0.426,,59402.0,
1102,1706,338.0,OH_HB-A,0.3945,0.463,,60148.0,
1102,1706,338.0,OH_HB-A,0.5585,0.577,,61688.0,
1102,1706,338.0,OH_HB-A,0.6295,0.6295,,61768.0,
1102,1706,338.0,OH_HB-A,0.696,0.6815,,61608.0,
1102,1706,338.0,OH_HB-A,0.7595,0.736,,61215.0,
1102,1706,338.0,OH_HB-A,0.896,0.873,,59628.0,
1102,1052,328.15,OH_HB-A,0.097,0.139,,47143.0,
1102,1052,328.15,OH_HB-A,0.139,0.189,,48103.0,
1102,1052,328.15,OH_HB-A,0.231,0.285,,49129.0,
1102,1052,328.15,OH_HB-A,0.338,0.359,,49756.0,
1102,1052,328.15,OH_HB-A,0.414,0.414,,49809.0,
1102,1052,328.15,OH_HB-A,0.44,0.434,,49823.0,
1102,1052,328.15,OH_HB-A,0.502,0.472,,49756.0,
1102,1052,328.15,OH_HB-A,0.586,0.519,,49076.0,
1102,1052,328.15,OH_HB-A,0.623,0.548,,48969.0,
1102,1052,328.15,OH_HB-A,0.706,0.602,,48063.0,
1102,1052,328.15,OH_HB-A,0.82,0.716,,45023.0,
1102,1052,328.15,OH_HB-A,0.876,0.78,,43836.0,
1102,1052,328.15,OH_HB-A,0.893,0.801,,43383.0,
1102,1052,328.15,OH_HB-A,0.959,0.917,,40423.0,
1103,1053,323.15,OH_HB-A,0.14,0.171,,16519.0,
1103,1053,323.15,OH_HB-A,0.304,0.312,,17665.0,
1103,1053,323.15,OH_HB-A,0.395,0.373,,17532.0,
1103,1053,323.15,OH_HB-A,0.491,0.434,,17332.0,
1103,1053,323.15,OH_HB-A,0.595,0.499,,16932.0,
1103,1053,323.15,OH_HB-A,0.698,0.568,,16065.0,
1103,1053,323.15,OH_HB-A,0.85,0.729,,15332.0,
1104,1760,298.15,OH_HB-A,0.0509,0.275,,6679.0,
1104,1760,298.15,OH_HB-A,0.1022,0.384,,7661.0,
1104,1760,298.15,OH_HB-A,0.2026,0.493,,8402.0,
1104,1760,298.15,OH_HB-A,0.3036,0.526,,8701.0,
1104,1760,298.15,OH_HB-A,0.4039,0.552,,8773.0,
1104,1760,298.15,OH_HB-A,0.5073,0.567,,8787.0,
1104,1760,298.15,OH_HB-A,0.6048,0.582,,8791.0,
1104,1760,298.15,OH_HB-A,0.7062,0.601,,8699.0,
1104,1760,298.15,OH_HB-A,0.806,0.626,,8537.0,
1104,1760,298.15,OH_HB-A,0.9015,0.679,,7963.0,
1104,1760,298.15,OH_HB-A,0.9498,0.764,,7335.0,
1104,1876,353.15,OH_HB-A,0.0473,0.3076,,11910.0,
1104,1876,353.15,OH_HB-A,0.1098,0.5197,,16331.0,
1104,1876,353.15,OH_HB-A,0.1723,0.6669,,21690.0,
1104,1876,353.15,OH_HB-A,0.2185,0.7265,,24959.0,
1104,1876,353.15,OH_HB-A,0.2941,0.8074,,31000.0,
1104,1876,353.15,OH_HB-A,0.3975,0.8662,,38539.0,
1104,1876,353.15,OH_HB-A,0.4853,0.9127,,46410.0,
1104,1876,353.15,OH_HB-A,0.5792,0.9439,,54270.0,
1104,1876,353.15,OH_HB-A,0.6805,0.969,,63920.0,
1104,1876,353.15,OH_HB-A,0.7774,0.9827,,73081.0,
1104,1876,353.15,OH_HB-A,0.8608,0.9912,,81020.0,
1104,1876,353.15,OH_HB-A,0.9283,0.996,,87350.0,
1104,1876,353.15,OH_HB-A,0.9628,0.9979,,89970.0,
1104,1791,313.15,OH_HB-A,0.044,0.121,,6545.0,
1104,1791,313.15,OH_HB-A,0.173,0.327,,7198.0,
1104,1791,313.15,OH_HB-A,0.253,0.423,,7818.0,
1104,1791,313.15,OH_HB-A,0.415,0.608,,9299.0,
1104,1791,313.15,OH_HB-A,0.45,0.635,,10210.0,
1104,1791,313.15,OH_HB-A,0.508,0.676,,10490.0,
1104,1791,313.15,OH_HB-A,0.596,0.789,,11198.0,
1104,1791,313.15,OH_HB-A,0.652,0.818,,11751.0,
1104,1791,313.15,OH_HB-A,0.719,0.89,,11998.0,
1104,1791,313.15,OH_HB-A,0.82,0.921,,12784.0,
1104,1791,313.15,OH_HB-A,0.881,0.947,,12982.0,
1105,1315,393.15,OH_HB-A,0.081,0.132,,90553.0,
1105,1315,393.15,OH_HB-A,0.153,0.229,,94686.0,
1105,1315,393.15,OH_HB-A,0.255,0.345,,99592.0,
1105,1315,393.15,OH_HB-A,0.363,0.449,,103738.0,
1105,1315,393.15,OH_HB-A,0.444,0.516,,106125.0,
1105,1315,393.15,OH_HB-A,0.551,0.605,,108778.0,
1105,1315,393.15,OH_HB-A,0.631,0.667,,110164.0,
1105,1315,393.15,OH_HB-A,0.753,0.764,,111404.0,
1105,1315,393.15,OH_HB-A,0.855,0.851,,111551.0,
1105,1315,393.15,OH_HB-A,0.944,0.938,,110844.0,
1105,1315,373.15,OH_HB-A,0.081,0.132,,47716.0,
1105,1315,373.15,OH_HB-A,0.153,0.226,,49756.0,
1105,1315,373.15,OH_HB-A,0.255,0.336,,52009.0,
1105,1315,373.15,OH_HB-A,0.363,0.433,,53716.0,
1105,1315,373.15,OH_HB-A,0.444,0.497,,54609.0,
1105,1315,373.15,OH_HB-A,0.551,0.578,,55356.0,
1105,1315,373.15,OH_HB-A,0.631,0.638,,55595.0,
1105,1315,373.15,OH_HB-A,0.753,0.734,,55396.0,
1105,1315,373.15,OH_HB-A,0.855,0.826,,54609.0,
1105,1315,373.15,OH_HB-A,0.944,0.924,,53276.0,
1105,1315,353.15,OH_HB-A,0.081,0.129,,22918.0,
1105,1315,353.15,OH_HB-A,0.153,0.219,,23785.0,
1105,1315,353.15,OH_HB-A,0.255,0.321,,24665.0,
1105,1315,353.15,OH_HB-A,0.363,0.41,,25225.0,
1105,1315,353.15,OH_HB-A,0.444,0.469,,25451.0,
1105,1315,353.15,OH_HB-A,0.551,0.543,,25518.0,
1105,1315,353.15,OH_HB-A,0.631,0.6,,25398.0,
1105,1315,353.15,OH_HB-A,0.753,0.695,,24891.0,
1105,1315,353.15,OH_HB-A,0.855,0.793,,24091.0,
1105,1315,353.15,OH_HB-A,0.944,0.906,,22958.0,
1105,1315,333.15,OH_HB-A,0.081,0.124,,9813.0,
1105,1315,333.15,OH_HB-A,0.153,0.208,,10119.0,
1105,1315,333.15,OH_HB-A,0.255,0.3,,10386.0,
1105,1315,333.15,OH_HB-A,0.363,0.379,,10506.0,
1105,1315,333.15,OH_HB-A,0.444,0.432,,10519.0,
1105,1315,333.15,OH_HB-A,0.551,0.499,,10426.0,
1105,1315,333.15,OH_HB-A,0.631,0.551,,10279.0,
1105,1315,333.15,OH_HB-A,0.753,0.644,,9893.0,
1105,1315,333.15,OH_HB-A,0.855,0.748,,9359.0,
1105,1315,333.15,OH_HB-A,0.944,0.879,,8653.0,
1106,1844,365.65,OH_HB-A,0.035,0.2901,,5133.0,
1106,1844,365.65,OH_HB-A,0.0442,0.3492,,5600.0,
1106,1844,365.65,OH_HB-A,0.0555,0.396,,6000.0,
1106,1844,365.65,OH_HB-A,0.0955,0.5285,,7653.0,
1106,1844,365.65,OH_HB-A,0.1371,0.6056,,9199.0,
1106,1844,365.65,OH_HB-A,0.2013,0.709,,11239.0,
1106,1844,365.65,OH_HB-A,0.25,0.7597,,13172.0,
1106,1844,365.65,OH_HB-A,0.3605,0.8421,,17465.0,
1106,1844,365.65,OH_HB-A,0.4156,0.8808,,19998.0,
1106,1844,365.65,OH_HB-A,0.4631,0.8998,,22838.0,
1106,1844,365.65,OH_HB-A,0.5908,0.9485,,29771.0,
1106,1844,365.65,OH_HB-A,0.6874,0.9724,,35997.0,
1106,1844,365.65,OH_HB-A,0.8063,0.9895,,43730.0,
1106,1844,365.65,OH_HB-A,0.9273,0.9981,,51996.0,
1106,1844,353.15,OH_HB-A,0.0275,0.2408,,2626.0,
1106,1844,353.15,OH_HB-A,0.0462,0.3591,,3066.0,
1106,1844,353.15,OH_HB-A,0.0735,0.4643,,3680.0,
1106,1844,353.15,OH_HB-A,0.0964,0.5259,,4106.0,
1106,1844,353.15,OH_HB-A,0.1386,0.6157,,5106.0,
1106,1844,353.15,OH_HB-A,0.1848,0.6838,,5973.0,
1106,1844,353.15,OH_HB-A,0.2489,0.7525,,7439.0,
1106,1844,353.15,OH_HB-A,0.3555,0.8441,,10013.0,
1106,1844,353.15,OH_HB-A,0.4162,0.8785,,11492.0,
1106,1844,353.15,OH_HB-A,0.4982,0.919,,14039.0,
1106,1844,353.15,OH_HB-A,0.5799,0.9452,,16732.0,
1106,1844,353.15,OH_HB-A,0.6528,0.966,,19692.0,
1106,1844,353.15,OH_HB-A,0.7228,0.98,,22238.0,
1106,1844,353.15,OH_HB-A,0.818,0.9925,,26531.0,
1106,1844,353.15,OH_HB-A,0.8808,0.9972,,28931.0,
1106,1791,313.15,OH_HB-A,0.044,0.011,,5878.0,
1106,1791,313.15,OH_HB-A,0.076,0.028,,5686.0,
1106,1791,313.15,OH_HB-A,0.125,0.076,,5464.0,
1106,1791,313.15,OH_HB-A,0.2,0.148,,5305.0,
1106,1791,313.15,OH_HB-A,0.275,0.176,,5201.0,
1106,1791,313.15,OH_HB-A,0.325,0.213,,5197.0,
1106,1791,313.15,OH_HB-A,0.445,0.329,,4800.0,
1106,1791,313.15,OH_HB-A,0.505,0.365,,4673.0,
1106,1791,313.15,OH_HB-A,0.574,0.468,,4624.0,
1106,1791,313.15,OH_HB-A,0.675,0.587,,4398.0,
1106,1791,313.15,OH_HB-A,0.755,0.709,,4208.0,
1106,1844,378.15,OH_HB-A,0.0551,0.4026,,10133.0,
1106,1844,378.15,OH_HB-A,0.0826,0.4931,,11666.0,
1106,1844,378.15,OH_HB-A,0.1131,0.561,,13532.0,
1106,1844,378.15,OH_HB-A,0.1397,0.616,,14932.0,
1106,1844,378.15,OH_HB-A,0.1587,0.6564,,16239.0,
1106,1844,378.15,OH_HB-A,0.1912,0.6978,,18265.0,
1106,1844,378.15,OH_HB-A,0.2245,0.7368,,20265.0,
1106,1844,378.15,OH_HB-A,0.2574,0.766,,22238.0,
1106,1844,378.15,OH_HB-A,0.3193,0.8208,,26465.0,
1106,1844,378.15,OH_HB-A,0.3483,0.8434,,28798.0,
1106,1844,378.15,OH_HB-A,0.4034,0.8763,,33464.0,
1106,1844,378.15,OH_HB-A,0.4207,0.8849,,34531.0,
1106,1844,378.15,OH_HB-A,0.5071,0.9147,,42023.0,
1106,1844,378.15,OH_HB-A,0.5729,0.9448,,48423.0,
1106,1844,378.15,OH_HB-A,0.651,0.9648,,56235.0,
1106,1844,378.15,OH_HB-A,0.706,0.9748,,62302.0,
1106,1844,378.15,OH_HB-A,0.8005,0.9889,,72794.0,
1106,1844,378.15,OH_HB-A,0.94,0.9981,,83060.0,
1107,1791,313.15,OH_HB-A,0.069,0.032,,5993.0,
1107,1791,313.15,OH_HB-A,0.112,0.117,,5954.0,
1107,1791,313.15,OH_HB-A,0.179,0.163,,5929.0,
1107,1791,313.15,OH_HB-A,0.22,0.192,,5998.0,
1107,1791,313.15,OH_HB-A,0.358,0.346,,5728.0,
1107,1791,313.15,OH_HB-A,0.385,0.379,,5690.0,
1107,1791,313.15,OH_HB-A,0.44,0.419,,5665.0,
1107,1791,313.15,OH_HB-A,0.505,0.491,,5637.0,
1107,1791,313.15,OH_HB-A,0.579,0.562,,5624.0,
1107,1791,313.15,OH_HB-A,0.655,0.653,,5746.0,
1107,1791,313.15,OH_HB-A,0.665,0.668,,5770.0,
1107,1791,313.15,OH_HB-A,0.725,0.727,,5793.0,
1107,1791,313.15,OH_HB-A,0.789,0.797,,5837.0,
1107,1791,313.15,OH_HB-A,0.9,0.901,,5985.0,
1108,1791,313.15,OH_HB-A,0.049,0.088,,6345.0,
1108,1791,313.15,OH_HB-A,0.111,0.201,,6918.0,
1108,1791,313.15,OH_HB-A,0.192,0.326,,7383.0,
1108,1791,313.15,OH_HB-A,0.268,0.423,,7885.0,
1108,1791,313.15,OH_HB-A,0.414,0.549,,9331.0,
1108,1791,313.15,OH_HB-A,0.494,0.621,,9053.0,
1108,1791,313.15,OH_HB-A,0.583,0.742,,10200.0,
1108,1791,313.15,OH_HB-A,0.641,0.799,,10490.0,
1108,1791,313.15,OH_HB-A,0.714,0.855,,11736.0,
1108,1791,313.15,OH_HB-A,0.767,0.893,,12100.0,
1108,1791,313.15,OH_HB-A,0.836,0.919,,12543.0,
1108,1791,313.15,OH_HB-A,0.934,0.975,,13168.0,
1108,1076,298.15,OH_HB-A,0.037,0.305,,1815.0,
1108,1076,298.15,OH_HB-A,0.051,0.384,,1995.0,
1108,1076,298.15,OH_HB-A,0.069,0.461,,2274.0,
1108,1076,298.15,OH_HB-A,0.187,0.673,,3369.0,
1108,1076,298.15,OH_HB-A,0.25,0.717,,3642.0,
1108,1076,298.15,OH_HB-A,0.4,0.792,,4302.0,
1108,1076,298.15,OH_HB-A,0.47,0.806,,4432.0,
1108,1076,298.15,OH_HB-A,0.516,0.826,,4674.0,
1108,1076,298.15,OH_HB-A,0.635,0.857,,4966.0,
1108,1076,298.15,OH_HB-A,0.79,0.903,,5305.0,
1108,1076,298.15,OH_HB-A,0.823,0.907,,5274.0,
1108,1076,298.15,OH_HB-A,0.882,0.935,,5458.0,
1172,1748,448.15,OH_HB-A,0.062,0.039,,20985.0,
1172,1748,448.15,OH_HB-A,0.1,0.075,,20865.0,
1172,1748,448.15,OH_HB-A,0.211,0.176,,20305.0,
1172,1748,448.15,OH_HB-A,0.27,0.248,,20065.0,
1172,1748,448.15,OH_HB-A,0.282,0.282,,19985.0,
1172,1748,448.15,OH_HB-A,0.324,0.355,,20172.0,
1172,1748,448.15,OH_HB-A,0.362,0.42,,20292.0,
1172,1748,448.15,OH_HB-A,0.523,0.679,,22012.0,
1172,1748,448.15,OH_HB-A,0.591,0.763,,23571.0,
1172,1748,448.15,OH_HB-A,0.638,0.823,,25158.0,
1172,1748,448.15,OH_HB-A,0.711,0.895,,28064.0,
1172,1748,448.15,OH_HB-A,0.781,0.941,,31451.0,
1172,1748,448.15,OH_HB-A,0.854,0.97,,34277.0,
1172,1748,448.15,OH_HB-A,0.9205,0.986,,36004.0,
1177,1748,448.15,OH_HB-A,0.077,0.027,,19838.0,
1177,1748,448.15,OH_HB-A,0.164,0.083,,18945.0,
1177,1748,448.15,OH_HB-A,0.243,0.147,,18052.0,
