comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
909,1402,298.15,HB-A_HB-A,0.119,0.8878,,701680.0,
909,1402,298.45,HB-A_HB-A,0.1256,0.897,,720001.0,
1002,1442,348.15,HB-A_HB-A,0.0842,0.1217,,366001.0,
1002,1442,348.15,HB-A_HB-A,0.2864,0.378,,403000.0,
1002,1442,348.15,HB-A_HB-A,0.5807,0.6537,,458000.0,
1002,1442,348.15,HB-A_HB-A,0.854,0.8864,,510001.0,
1002,1442,348.15,HB-A_HB-A,0.969,0.9762,,531001.0,
1002,1442,348.15,HB-A_HB-A,0.9909,0.9925,,535000.0,
1002,1051,348.15,HB-A_HB-A,0.0629,0.1398,,207000.0,
1002,1051,348.15,HB-A_HB-A,0.1841,0.3517,,249000.0,
1002,1051,348.15,HB-A_HB-A,0.3929,0.5966,,323000.0,
1002,1051,348.15,HB-A_HB-A,0.7017,0.8407,,430001.0,
1002,1051,348.15,HB-A_HB-A,0.8411,0.9234,,480001.0,
1002,1051,348.15,HB-A_HB-A,0.9669,0.9846,,528001.0,
1002,1312,323.15,HB-A_HB-A,0.1257,0.3148,,101000.0,
1002,1312,323.15,HB-A_HB-A,0.3606,0.642,,143000.0,
1002,1312,323.15,HB-A_HB-A,0.5258,0.7783,,173001.0,
1002,1312,323.15,HB-A_HB-A,0.6893,0.8749,,203001.0,
1002,1312,323.15,HB-A_HB-A,0.8297,0.9387,,229000.0,
1002,1312,323.15,HB-A_HB-A,0.9023,0.9666,,243000.0,
1002,1051,298.15,HB-A_HB-A,0.0522,0.1384,,35100.0,
1002,1051,298.15,HB-A_HB-A,0.2234,0.4502,,49800.0,
1002,1051,298.15,HB-A_HB-A,0.5114,0.7299,,75600.0,
1002,1051,298.15,HB-A_HB-A,0.7598,0.8958,,97800.0,
1002,1051,298.15,HB-A_HB-A,0.8813,0.952,,110000.0,
1002,1051,298.15,HB-A_HB-A,0.9655,0.9864,,116000.0,
1002,1312,373.15,HB-A_HB-A,0.1591,0.3018,,452000.0,
1002,1312,373.15,HB-A_HB-A,0.3298,0.5276,,544001.0,
1002,1312,373.15,HB-A_HB-A,0.5254,0.7136,,653000.0,
1002,1312,373.15,HB-A_HB-A,0.6605,0.8132,,730000.0,
1002,1312,373.15,HB-A_HB-A,0.7692,0.8813,,793000.0,
1002,1442,298.15,HB-A_HB-A,0.0532,0.0881,,75500.0,
1002,1442,298.15,HB-A_HB-A,0.2021,0.2866,,83500.0,
1002,1442,298.15,HB-A_HB-A,0.4221,0.5253,,95100.0,
1002,1442,298.15,HB-A_HB-A,0.689,0.7605,,107001.0,
1002,1442,298.15,HB-A_HB-A,0.8307,0.8701,,113000.0,
1002,1442,298.15,HB-A_HB-A,0.9877,0.9898,,119000.0,
1003,1313,303.16,HB-A_HB-A,0.0124,0.0404,,16385.0,
1003,1313,303.16,HB-A_HB-A,0.0338,0.0946,,16979.0,
1003,1313,303.16,HB-A_HB-A,0.085,0.224,,18812.0,
1003,1313,303.16,HB-A_HB-A,0.1415,0.3316,,20520.0,
1003,1313,303.16,HB-A_HB-A,0.1873,0.4165,,22457.0,
1003,1313,303.16,HB-A_HB-A,0.2265,0.4903,,23617.0,
1003,1313,303.16,HB-A_HB-A,0.2755,0.551,,25817.0,
1003,1313,303.16,HB-A_HB-A,0.3077,0.5962,,28416.0,
1003,1313,303.16,HB-A_HB-A,0.4283,0.7038,,31757.0,
1003,1313,303.16,HB-A_HB-A,0.5009,0.7611,,34091.0,
1003,1313,303.16,HB-A_HB-A,0.5893,0.822,,37252.0,
1003,1313,303.16,HB-A_HB-A,0.6612,0.8585,,39778.0,
1003,1313,303.16,HB-A_HB-A,0.7457,0.8996,,42666.0,
1003,1313,303.16,HB-A_HB-A,0.8128,0.9289,,44659.0,
1003,1313,303.16,HB-A_HB-A,0.8732,0.952,,46716.0,
1003,1313,303.16,HB-A_HB-A,0.9395,0.9819,,49263.0,
1003,1312,303.16,HB-A_HB-A,0.0752,0.0999,,36641.0,
1003,1312,303.16,HB-A_HB-A,0.1354,0.1813,,37622.0,
1003,1312,303.16,HB-A_HB-A,0.196,0.2525,,38755.0,
1003,1312,303.16,HB-A_HB-A,0.2727,0.336,,39977.0,
1003,1312,303.16,HB-A_HB-A,0.3237,0.3973,,40774.0,
1003,1312,303.16,HB-A_HB-A,0.3931,0.4701,,42153.0,
1003,1312,303.16,HB-A_HB-A,0.4707,0.5512,,43210.0,
1003,1312,303.16,HB-A_HB-A,0.5528,0.6274,,44535.0,
1003,1312,303.16,HB-A_HB-A,0.6495,0.7195,,46250.0,
1003,1312,303.16,HB-A_HB-A,0.7422,0.7979,,47632.0,
1003,1312,303.16,HB-A_HB-A,0.8158,0.8537,,48720.0,
1003,1312,303.16,HB-A_HB-A,0.8741,0.903,,49672.0,
1003,1312,303.16,HB-A_HB-A,0.925,0.947,,50391.0,
1003,1052,318.15,HB-A_HB-A,0.0167,0.0472,,30651.0,
1003,1052,318.15,HB-A_HB-A,0.0435,0.117,,32184.0,
1003,1052,318.15,HB-A_HB-A,0.142,0.3337,,37984.0,
1003,1052,318.15,HB-A_HB-A,0.2048,0.4305,,41743.0,
1003,1052,318.15,HB-A_HB-A,0.3021,0.5653,,47369.0,
1003,1052,318.15,HB-A_HB-A,0.3619,0.6287,,51369.0,
1003,1052,318.15,HB-A_HB-A,0.4441,0.7052,,56502.0,
1003,1052,318.15,HB-A_HB-A,0.5272,0.7683,,62435.0,
1003,1052,318.15,HB-A_HB-A,0.6438,0.8445,,68981.0,
1003,1052,318.15,HB-A_HB-A,0.7285,0.8888,,74354.0,
1003,1052,318.15,HB-A_HB-A,0.7833,0.9168,,77954.0,
1003,1052,318.15,HB-A_HB-A,0.9176,0.9701,,85486.0,
1003,1052,318.15,HB-A_HB-A,0.969,0.9894,,88379.0,
1003,1312,313.13,HB-A_HB-A,0.0766,0.1079,,55422.0,
1003,1312,313.13,HB-A_HB-A,0.1315,0.1759,,56806.0,
1003,1312,313.13,HB-A_HB-A,0.1913,0.2515,,58183.0,
1003,1312,313.13,HB-A_HB-A,0.2648,0.3385,,59823.0,
1003,1312,313.13,HB-A_HB-A,0.3189,0.3963,,60927.0,
1003,1312,313.13,HB-A_HB-A,0.3382,0.4618,,62763.0,
1003,1312,313.13,HB-A_HB-A,0.4657,0.5459,,64433.0,
1003,1312,313.13,HB-A_HB-A,0.5458,0.6184,,66347.0,
1003,1312,313.13,HB-A_HB-A,0.6423,0.7037,,68442.0,
1003,1312,313.13,HB-A_HB-A,0.742,0.7893,,70408.0,
1003,1312,313.13,HB-A_HB-A,0.814,0.8495,,71765.0,
1003,1312,313.13,HB-A_HB-A,0.8719,0.8963,,73021.0,
1003,1312,313.13,HB-A_HB-A,0.9242,0.9361,,74253.0,
1003,1313,313.15,HB-A_HB-A,0.0113,0.0362,,25549.0,
1003,1313,313.15,HB-A_HB-A,0.0293,0.078,,26394.0,
1003,1313,313.15,HB-A_HB-A,0.0841,0.211,,29224.0,
1003,1313,313.15,HB-A_HB-A,0.1252,0.2929,,31113.0,
1003,1313,313.15,HB-A_HB-A,0.1844,0.3899,,34072.0,
1003,1313,313.15,HB-A_HB-A,0.225,0.467,,36274.0,
1003,1313,313.15,HB-A_HB-A,0.2599,0.515,,38289.0,
1003,1313,313.15,HB-A_HB-A,0.2994,0.5626,,40403.0,
1003,1313,313.15,HB-A_HB-A,0.4164,0.6818,,46708.0,
1003,1313,313.15,HB-A_HB-A,0.5035,0.751,,51244.0,
1003,1313,313.15,HB-A_HB-A,0.5752,0.8021,,54545.0,
1003,1313,313.15,HB-A_HB-A,0.66,0.8518,,58808.0,
1003,1313,313.15,HB-A_HB-A,0.7393,0.8903,,62972.0,
1003,1313,313.15,HB-A_HB-A,0.8108,0.9193,,66097.0,
1003,1313,313.15,HB-A_HB-A,0.8716,0.95,,69234.0,
1003,1313,313.15,HB-A_HB-A,0.9355,0.978,,72319.0,
1051,1312,303.15,HB-A_HB-A,0.049,0.054,,35730.0,
1051,1312,303.15,HB-A_HB-A,0.085,0.1,,36037.0,
1051,1312,303.15,HB-A_HB-A,0.271,0.297,,36890.0,
1051,1312,303.15,HB-A_HB-A,0.309,0.334,,37064.0,
1051,1312,303.15,HB-A_HB-A,0.485,0.503,,37330.0,
1051,1312,303.15,HB-A_HB-A,0.588,0.592,,37850.0,
1051,1312,303.15,HB-A_HB-A,0.628,0.634,,37824.0,
1051,1312,303.15,HB-A_HB-A,0.688,0.688,,37637.0,
1051,1312,303.15,HB-A_HB-A,0.799,0.775,,37717.0,
1051,1312,303.15,HB-A_HB-A,0.852,0.848,,37624.0,
1051,1312,303.15,HB-A_HB-A,0.882,0.885,,37624.0,
1051,1312,303.15,HB-A_HB-A,0.926,0.923,,37570.0,
1051,1312,303.15,HB-A_HB-A,0.946,0.946,,37490.0,
1051,1312,303.15,HB-A_HB-A,0.965,0.964,,37584.0,
1051,1312,308.15,HB-A_HB-A,0.126,0.143,,45690.0,
1051,1312,308.15,HB-A_HB-A,0.25,0.276,,46423.0,
1051,1312,308.15,HB-A_HB-A,0.375,0.401,,47009.0,
1051,1312,308.15,HB-A_HB-A,0.5,0.514,,47489.0,
1051,1312,308.15,HB-A_HB-A,0.58,0.58,,47596.0,
1051,1312,308.15,HB-A_HB-A,0.625,0.622,,47516.0,
1051,1312,308.15,HB-A_HB-A,0.75,0.743,,47463.0,
1051,1312,308.15,HB-A_HB-A,0.875,0.87,,47263.0,
1051,1312,328.15,HB-A_HB-A,0.126,0.139,,96619.0,
1051,1312,328.15,HB-A_HB-A,0.25,0.27,,97925.0,
1051,1312,328.15,HB-A_HB-A,0.375,0.394,,98725.0,
1051,1312,328.15,HB-A_HB-A,0.5,0.51,,99205.0,
1051,1312,328.15,HB-A_HB-A,0.556,0.556,,99298.0,
1051,1312,328.15,HB-A_HB-A,0.625,0.618,,99232.0,
1051,1312,328.15,HB-A_HB-A,0.75,0.74,,99085.0,
1051,1312,328.15,HB-A_HB-A,0.875,0.868,,98579.0,
1051,1321,308.15,HB-A_HB-A,0.066,0.147,,26681.0,
1051,1321,308.15,HB-A_HB-A,0.14,0.272,,28678.0,
1051,1321,308.15,HB-A_HB-A,0.148,0.284,,28836.0,
1051,1321,308.15,HB-A_HB-A,0.217,0.378,,30406.0,
1051,1321,308.15,HB-A_HB-A,0.288,0.46,,32380.0,
1051,1321,308.15,HB-A_HB-A,0.358,0.532,,34257.0,
1051,1321,308.15,HB-A_HB-A,0.511,0.66,,37501.0,
1051,1321,308.15,HB-A_HB-A,0.587,0.721,,39057.0,
1051,1321,308.15,HB-A_HB-A,0.745,0.828,,42039.0,
1051,1321,308.15,HB-A_HB-A,0.85,0.904,,43746.0,
1051,1321,308.15,HB-A_HB-A,0.902,0.936,,44524.0,
1051,1312,313.15,HB-A_HB-A,0.03,0.033,,53596.0,
1051,1312,313.15,HB-A_HB-A,0.042,0.048,,53902.0,
1051,1312,313.15,HB-A_HB-A,0.053,0.066,,53929.0,
1051,1312,313.15,HB-A_HB-A,0.07,0.082,,54262.0,
1051,1312,313.15,HB-A_HB-A,0.11,0.125,,54449.0,
1051,1312,313.15,HB-A_HB-A,0.218,0.233,,55262.0,
1051,1312,313.15,HB-A_HB-A,0.341,0.362,,55835.0,
1051,1312,313.15,HB-A_HB-A,0.521,0.53,,56222.0,
1051,1312,313.15,HB-A_HB-A,0.552,0.558,,56449.0,
1051,1312,313.15,HB-A_HB-A,0.594,0.593,,56489.0,
1051,1312,313.15,HB-A_HB-A,0.759,0.755,,56262.0,
1051,1312,313.15,HB-A_HB-A,0.825,0.822,,56435.0,
1051,1312,313.15,HB-A_HB-A,0.942,0.939,,55995.0,
1051,1312,313.15,HB-A_HB-A,0.959,0.955,,55995.0,
1051,1291,298.15,HB-A_HB-A,0.052,0.707,,2520.0,
1051,1291,298.15,HB-A_HB-A,0.138,0.844,,4906.0,
1051,1291,298.15,HB-A_HB-A,0.264,0.93,,8453.0,
1051,1291,298.15,HB-A_HB-A,0.3993,0.968,,12239.0,
1051,1291,298.15,HB-A_HB-A,0.5097,0.98,,15532.0,
1051,1291,298.15,HB-A_HB-A,0.6266,0.986,,19012.0,
1051,1291,298.15,HB-A_HB-A,0.757,0.991,,22985.0,
1051,1291,298.15,HB-A_HB-A,0.8275,0.995,,24638.0,
1051,1291,298.15,HB-A_HB-A,0.908,0.996,,27718.0,
1051,1772,318.15,HB-A_HB-A,0.052,0.12,,30038.0,
1051,1772,318.15,HB-A_HB-A,0.095,0.206,,31984.0,
1051,1772,318.15,HB-A_HB-A,0.192,0.367,,35797.0,
1051,1772,318.15,HB-A_HB-A,0.305,0.51,,40357.0,
1051,1772,318.15,HB-A_HB-A,0.403,0.611,,44223.0,
1051,1772,318.15,HB-A_HB-A,0.481,0.682,,47356.0,
1051,1772,318.15,HB-A_HB-A,0.606,0.781,,52422.0,
1051,1772,318.15,HB-A_HB-A,0.706,0.849,,56475.0,
1051,1772,318.15,HB-A_HB-A,0.807,0.904,,60542.0,
1051,1772,318.15,HB-A_HB-A,0.896,0.951,,64181.0,
1051,1321,323.15,HB-A_HB-A,0.115,0.232,,51853.0,
1051,1321,323.15,HB-A_HB-A,0.226,0.377,,57029.0,
1051,1321,323.15,HB-A_HB-A,0.297,0.463,,60031.0,
1051,1321,323.15,HB-A_HB-A,0.328,0.493,,61071.0,
1051,1321,323.15,HB-A_HB-A,0.369,0.525,,63262.0,
1051,1321,323.15,HB-A_HB-A,0.457,0.61,,66043.0,
1051,1321,323.15,HB-A_HB-A,0.619,0.728,,70808.0,
1051,1321,323.15,HB-A_HB-A,0.624,0.73,,71185.0,
1051,1321,323.15,HB-A_HB-A,0.675,0.768,,72857.0,
1051,1321,323.15,HB-A_HB-A,0.698,0.784,,73683.0,
1051,1321,323.15,HB-A_HB-A,0.752,0.827,,75105.0,
1051,1321,323.15,HB-A_HB-A,0.834,0.882,,77396.0,
1051,1321,323.15,HB-A_HB-A,0.872,0.909,,78403.0,
1051,1321,323.15,HB-A_HB-A,0.924,0.947,,79762.0,
1051,1321,323.15,HB-A_HB-A,0.971,0.979,,81093.0,
1051,1291,328.15,HB-A_HB-A,0.14,0.75,,15505.0,
1051,1291,328.15,HB-A_HB-A,0.209,0.813,,20145.0,
1051,1291,328.15,HB-A_HB-A,0.259,0.875,,27025.0,
1051,1291,328.15,HB-A_HB-A,0.355,0.919,,36664.0,
1051,1291,328.15,HB-A_HB-A,0.465,0.949,,47996.0,
1051,1291,328.15,HB-A_HB-A,0.551,0.961,,57209.0,
1051,1291,328.15,HB-A_HB-A,0.64,0.974,,66035.0,
1051,1291,328.15,HB-A_HB-A,0.691,0.982,,71688.0,
1051,1291,328.15,HB-A_HB-A,0.693,0.978,,71967.0,
1051,1291,328.15,HB-A_HB-A,0.789,0.988,,81420.0,
1051,1291,328.15,HB-A_HB-A,0.879,0.997,,89153.0,
1051,1291,328.15,HB-A_HB-A,0.918,0.997,,92939.0,
1051,1321,298.15,HB-A_HB-A,0.063,0.144,,16732.0,
1051,1321,298.15,HB-A_HB-A,0.068,0.157,,16867.0,
1051,1321,298.15,HB-A_HB-A,0.143,0.289,,18139.0,
1051,1321,298.15,HB-A_HB-A,0.219,0.388,,19801.0,
1051,1321,298.15,HB-A_HB-A,0.276,0.459,,20704.0,
1051,1321,298.15,HB-A_HB-A,0.382,0.565,,22152.0,
1051,1321,298.15,HB-A_HB-A,0.559,0.708,,25067.0,
1051,1321,298.15,HB-A_HB-A,0.584,0.725,,25345.0,
1051,1321,298.15,HB-A_HB-A,0.646,0.773,,26218.0,
1051,1321,298.15,HB-A_HB-A,0.714,0.817,,27207.0,
1051,1321,298.15,HB-A_HB-A,0.719,0.823,,27355.0,
1051,1321,298.15,HB-A_HB-A,0.768,0.851,,27859.0,
1051,1321,298.15,HB-A_HB-A,0.907,0.942,,29591.0,
1051,1760,318.15,HB-A_HB-A,0.0528,0.219,,15257.0,
1051,1760,318.15,HB-A_HB-A,0.081,0.3048,,16703.0,
1051,1760,318.15,HB-A_HB-A,0.1262,0.4165,,19032.0,
1051,1760,318.15,HB-A_HB-A,0.2068,0.5607,,23173.0,
1051,1760,318.15,HB-A_HB-A,0.308,0.6846,,28430.0,
1051,1760,318.15,HB-A_HB-A,0.4027,0.7677,,33487.0,
1051,1760,318.15,HB-A_HB-A,0.4056,0.7701,,33644.0,
1051,1760,318.15,HB-A_HB-A,0.4926,0.8272,,38450.0,
1051,1760,318.15,HB-A_HB-A,0.5336,0.8503,,40738.0,
1051,1760,318.15,HB-A_HB-A,0.6134,0.8885,,45315.0,
1051,1760,318.15,HB-A_HB-A,0.7036,0.9235,,50593.0,
1051,1760,318.15,HB-A_HB-A,0.8017,0.9547,,56457.0,
1051,1760,318.15,HB-A_HB-A,0.9037,0.9805,,62616.0,
1051,1312,293.15,HB-A_HB-A,0.027,0.038,,22665.0,
1051,1312,293.15,HB-A_HB-A,0.033,0.042,,22665.0,
1051,1312,293.15,HB-A_HB-A,0.062,0.077,,22825.0,
1051,1312,293.15,HB-A_HB-A,0.096,0.113,,23038.0,
1051,1312,293.15,HB-A_HB-A,0.155,0.174,,23145.0,
1051,1312,293.15,HB-A_HB-A,0.238,0.264,,23571.0,
1051,1312,293.15,HB-A_HB-A,0.372,0.398,,23838.0,
1051,1312,293.15,HB-A_HB-A,0.476,0.495,,24131.0,
1051,1312,293.15,HB-A_HB-A,0.528,0.536,,24091.0,
1051,1312,293.15,HB-A_HB-A,0.642,0.649,,24291.0,
1051,1312,293.15,HB-A_HB-A,0.796,0.796,,24291.0,
1051,1312,293.15,HB-A_HB-A,0.862,0.859,,24358.0,
1051,1312,293.15,HB-A_HB-A,0.905,0.903,,24211.0,
1051,1312,293.15,HB-A_HB-A,0.934,0.933,,24251.0,
1051,1312,293.15,HB-A_HB-A,0.954,0.954,,24265.0,
1051,1479,302.15,HB-A_HB-A,0.0027,0.0052,,25757.0,
1051,1479,302.15,HB-A_HB-A,0.0096,0.0184,,25946.0,
1051,1479,302.15,HB-A_HB-A,0.0155,0.0294,,26069.0,
1051,1479,302.15,HB-A_HB-A,0.0235,0.0442,,26243.0,
1051,1479,302.15,HB-A_HB-A,0.0323,0.06,,26452.0,
1051,1479,302.15,HB-A_HB-A,0.0438,0.08,,26703.0,
1051,1479,302.15,HB-A_HB-A,0.0561,0.1009,,26988.0,
1051,1479,302.15,HB-A_HB-A,0.0742,0.1302,,27470.0,
1051,1479,302.15,HB-A_HB-A,0.0979,0.1666,,27975.0,
1051,1479,302.15,HB-A_HB-A,0.1446,0.2324,,28832.0,
1051,1479,302.15,HB-A_HB-A,0.2202,0.3255,,30319.0,
1051,1479,302.15,HB-A_HB-A,0.2896,0.4001,,31275.0,
1051,1479,302.15,HB-A_HB-A,0.3627,0.4702,,32308.0,
1051,1479,302.15,HB-A_HB-A,0.4414,0.5389,,33215.0,
1051,1479,302.15,HB-A_HB-A,0.511,0.5955,,33921.0,
1051,1479,302.15,HB-A_HB-A,0.6212,0.6807,,34989.0,
1051,1479,302.15,HB-A_HB-A,0.6683,0.7164,,35334.0,
1051,1479,302.15,HB-A_HB-A,0.7425,0.7733,,35778.0,
1051,1479,302.15,HB-A_HB-A,0.8099,0.8267,,36077.0,
1051,1479,302.15,HB-A_HB-A,0.8588,0.8673,,36156.0,
1051,1479,302.15,HB-A_HB-A,0.9345,0.9349,,36297.0,
1051,1479,302.15,HB-A_HB-A,0.9659,0.9651,,36308.0,
1051,1479,302.15,HB-A_HB-A,0.9838,0.9831,,36294.0,
1051,1479,302.15,HB-A_HB-A,0.9937,0.9934,,36241.0,
1052,1772,333.67,HB-A_HB-A,0.0201,0.0257,,50255.0,
1052,1772,333.67,HB-A_HB-A,0.0384,0.0477,,50534.0,
1052,1772,333.67,HB-A_HB-A,0.0645,0.079,,50856.0,
1052,1772,333.67,HB-A_HB-A,0.1002,0.1207,,51337.0,
1052,1772,333.67,HB-A_HB-A,0.1352,0.1585,,51737.0,
1052,1772,333.67,HB-A_HB-A,0.1803,0.2062,,52176.0,
1052,1772,333.67,HB-A_HB-A,0.224,0.2513,,52569.0,
1052,1772,333.67,HB-A_HB-A,0.287,0.3109,,52988.0,
1052,1772,333.67,HB-A_HB-A,0.3472,0.3669,,53305.0,
1052,1772,333.67,HB-A_HB-A,0.409,0.4235,,53520.0,
1052,1772,333.67,HB-A_HB-A,0.4725,0.4839,,53672.0,
1052,1772,333.67,HB-A_HB-A,0.5075,0.5153,,53736.0,
1052,1772,333.67,HB-A_HB-A,0.5466,0.5521,,53801.0,
1052,1772,333.67,HB-A_HB-A,0.5947,0.5956,,53850.0,
1052,1772,333.67,HB-A_HB-A,0.6083,0.6072,,53845.0,
1052,1772,333.67,HB-A_HB-A,0.6689,0.665,,53829.0,
1052,1772,333.67,HB-A_HB-A,0.7143,0.7076,,53772.0,
1052,1772,333.67,HB-A_HB-A,0.7556,0.748,,53694.0,
1052,1772,333.67,HB-A_HB-A,0.808,0.7981,,53598.0,
1052,1772,333.67,HB-A_HB-A,0.8812,0.8757,,53368.0,
1052,1772,333.67,HB-A_HB-A,0.9508,0.9451,,53114.0,
1052,1772,328.15,HB-A_HB-A,0.079,0.096,,42121.0,
1052,1772,328.15,HB-A_HB-A,0.16,0.184,,43210.0,
1052,1772,328.15,HB-A_HB-A,0.239,0.264,,43700.0,
1052,1772,328.15,HB-A_HB-A,0.336,0.357,,43980.0,
1052,1772,328.15,HB-A_HB-A,0.442,0.455,,44090.0,
1052,1772,328.15,HB-A_HB-A,0.547,0.551,,44540.0,
1052,1772,328.15,HB-A_HB-A,0.64,0.637,,44480.0,
1052,1772,328.15,HB-A_HB-A,0.755,0.748,,44330.0,
1052,1772,328.15,HB-A_HB-A,0.852,0.845,,44090.0,
1052,1772,328.15,HB-A_HB-A,0.902,0.897,,43860.0,
1312,1313,363.15,HB-A_HB-A,0.0848,0.156,,165900.0,
1312,1313,363.15,HB-A_HB-A,0.182,0.297,,179000.0,
1312,1313,363.15,HB-A_HB-A,0.284,0.424,,192000.0,
1312,1313,363.15,HB-A_HB-A,0.38,0.529,,204600.0,
1312,1313,363.15,HB-A_HB-A,0.483,0.628,,217901.0,
1312,1313,363.15,HB-A_HB-A,0.582,0.714,,230900.0,
1312,1313,363.15,HB-A_HB-A,0.681,0.791,,244100.0,
1312,1313,363.15,HB-A_HB-A,0.794,0.87,,258700.0,
1312,1313,363.15,HB-A_HB-A,0.896,0.937,,272100.0,
1312,1005,313.15,HB-A_HB-A,0.0753,0.1419,,30693.0,
1312,1005,313.15,HB-A_HB-A,0.108,0.208,,31477.0,
1312,1005,313.15,HB-A_HB-A,0.1569,0.2669,,32667.0,
1312,1005,313.15,HB-A_HB-A,0.2326,0.3762,,34820.0,
1312,1005,313.15,HB-A_HB-A,0.2987,0.4548,,36681.0,
1312,1005,313.15,HB-A_HB-A,0.368,0.5264,,38104.0,
1312,1005,313.15,HB-A_HB-A,0.4346,0.5966,,40011.0,
1312,1005,313.15,HB-A_HB-A,0.5083,0.6607,,41861.0,
1312,1005,313.15,HB-A_HB-A,0.5627,0.7049,,42967.0,
1312,1005,313.15,HB-A_HB-A,0.6137,0.7489,,44412.0,
1312,1005,313.15,HB-A_HB-A,0.6474,0.778,,45459.0,
1312,1005,313.15,HB-A_HB-A,0.6974,0.8113,,46664.0,
1312,1005,313.15,HB-A_HB-A,0.7393,0.8364,,47820.0,
1312,1005,313.15,HB-A_HB-A,0.84,0.9048,,50410.0,
1312,1005,313.15,HB-A_HB-A,0.9246,0.9585,,52482.0,
1312,1313,353.15,HB-A_HB-A,0.0851,0.16,,121501.0,
1312,1313,353.15,HB-A_HB-A,0.18,0.302,,131500.0,
1312,1313,353.15,HB-A_HB-A,0.283,0.431,,141600.0,
1312,1313,353.15,HB-A_HB-A,0.381,0.537,,151499.0,
1312,1313,353.15,HB-A_HB-A,0.481,0.634,,161700.0,
1312,1313,353.15,HB-A_HB-A,0.582,0.721,,172200.0,
1312,1313,353.15,HB-A_HB-A,0.681,0.795,,182100.0,
1312,1313,353.15,HB-A_HB-A,0.79,0.87,,193200.0,
1312,1313,353.15,HB-A_HB-A,0.893,0.935,,203201.0,
1312,1876,368.15,HB-A_HB-A,0.0156,0.0046,,15511.0,
1312,1876,368.15,HB-A_HB-A,0.0413,0.0095,,15160.0,
1312,1876,368.15,HB-A_HB-A,0.0834,0.0221,,14580.0,
1312,1876,368.15,HB-A_HB-A,0.1475,0.052,,13700.0,
1312,1876,368.15,HB-A_HB-A,0.2345,0.1212,,12510.0,
1312,1876,368.15,HB-A_HB-A,0.3223,0.2483,,11540.0,
1312,1876,368.15,HB-A_HB-A,0.4248,0.4732,,11340.0,
1312,1876,368.15,HB-A_HB-A,0.5153,0.7008,,12800.0,
1312,1876,368.15,HB-A_HB-A,0.5872,0.8415,,15389.0,
1312,1876,368.15,HB-A_HB-A,0.6619,0.9231,,19650.0,
1312,1876,368.15,HB-A_HB-A,0.6959,0.9465,,22170.0,
1312,1876,368.15,HB-A_HB-A,0.775,0.9792,,28700.0,
1312,1876,368.15,HB-A_HB-A,0.8583,0.9928,,36210.0,
1312,1876,368.15,HB-A_HB-A,0.9228,0.9977,,41861.0,
1312,1876,368.15,HB-A_HB-A,0.9681,0.9999,,45660.0,
1312,1876,368.15,HB-A_HB-A,0.9901,0.9999,,47480.0,
1312,1005,323.15,HB-A_HB-A,0.0759,0.1481,,45356.0,
1312,1005,323.15,HB-A_HB-A,0.1052,0.1863,,46665.0,
1312,1005,323.15,HB-A_HB-A,0.1533,0.2606,,48753.0,
1312,1005,323.15,HB-A_HB-A,0.2276,0.364,,51422.0,
1312,1005,323.15,HB-A_HB-A,0.2975,0.4408,,53842.0,
1312,1005,323.15,HB-A_HB-A,0.3526,0.5067,,55889.0,
1312,1005,323.15,HB-A_HB-A,0.4278,0.5832,,58898.0,
1312,1005,323.15,HB-A_HB-A,0.5092,0.6609,,61608.0,
1312,1005,323.15,HB-A_HB-A,0.5559,0.6968,,63603.0,
1312,1005,323.15,HB-A_HB-A,0.6187,0.7506,,65693.0,
1312,1005,323.15,HB-A_HB-A,0.6457,0.7702,,66898.0,
1312,1005,323.15,HB-A_HB-A,0.6965,0.8104,,68265.0,
1312,1005,323.15,HB-A_HB-A,0.7322,0.8355,,69508.0,
1312,1005,323.15,HB-A_HB-A,0.8435,0.911,,73462.0,
1312,1005,323.15,HB-A_HB-A,0.93,0.9606,,76676.0,
1312,1313,313.15,HB-A_HB-A,0.1,0.267,,30731.0,
1312,1313,313.15,HB-A_HB-A,0.2,0.419,,35104.0,
1312,1313,313.15,HB-A_HB-A,0.3,0.522,,38490.0,
1312,1313,313.15,HB-A_HB-A,0.4,0.603,,41317.0,
1312,1313,313.15,HB-A_HB-A,0.5,0.673,,43770.0,
1312,1313,313.15,HB-A_HB-A,0.6,0.738,,45970.0,
1312,1313,313.15,HB-A_HB-A,0.7,0.802,,47996.0,
1312,1313,313.15,HB-A_HB-A,0.8,0.866,,49889.0,
1312,1313,313.15,HB-A_HB-A,0.9,0.932,,51676.0,
1312,1313,312.91,HB-A_HB-A,0.523,0.698,,40663.0,
1312,1313,312.91,HB-A_HB-A,0.6,0.756,,42730.0,
1312,1313,312.91,HB-A_HB-A,0.704,0.828,,45570.0,
1312,1313,312.91,HB-A_HB-A,0.832,0.914,,49249.0,
1312,1313,373.17,HB-A_HB-A,0.0878,0.151,,220200.0,
1312,1313,373.17,HB-A_HB-A,0.186,0.293,,237200.0,
1312,1313,373.17,HB-A_HB-A,0.284,0.415,,253600.0,
1312,1313,373.17,HB-A_HB-A,0.379,0.521,,269800.0,
1312,1313,373.17,HB-A_HB-A,0.482,0.622,,287200.0,
1312,1313,373.17,HB-A_HB-A,0.583,0.71,,304300.0,
