comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
10007,501,298.15,Non-HB_OH,0.898,0.866,,21625.0,
10007,501,313.15,Non-HB_OH,0.026,0.132,,26744.0,
10007,501,313.15,Non-HB_OH,0.044,0.207,,28864.0,
10007,501,313.15,Non-HB_OH,0.1,0.328,,32331.0,
10007,501,313.15,Non-HB_OH,0.175,0.433,,36424.0,
10007,501,313.15,Non-HB_OH,0.265,0.502,,39437.0,
10007,501,313.15,Non-HB_OH,0.423,0.586,,42730.0,
10007,501,313.15,Non-HB_OH,0.534,0.636,,44023.0,
10007,501,313.15,Non-HB_OH,0.683,0.715,,45556.0,
10007,501,313.15,Non-HB_OH,0.765,0.776,,45956.0,
10007,501,313.15,Non-HB_OH,0.83,0.824,,45823.0,
10007,501,313.15,Non-HB_OH,0.885,0.875,,45636.0,
10007,501,313.15,Non-HB_OH,0.945,0.932,,45290.0,
10007,501,328.15,Non-HB_OH,0.034,0.166,,48943.0,
10007,501,328.15,Non-HB_OH,0.065,0.263,,53062.0,
10007,501,328.15,Non-HB_OH,0.15,0.421,,62688.0,
10007,501,328.15,Non-HB_OH,0.265,0.51,,70701.0,
10007,501,328.15,Non-HB_OH,0.31,0.542,,72834.0,
10007,501,328.15,Non-HB_OH,0.463,0.636,,79327.0,
10007,501,328.15,Non-HB_OH,0.683,0.756,,84460.0,
10007,501,328.15,Non-HB_OH,0.837,0.852,,87113.0,
10007,501,328.15,Non-HB_OH,0.946,0.945,,87553.0,
