comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
1101,1921,313.05,OH_OH,0.2095,0.6435,,16759.0,
1101,1921,313.05,OH_OH,0.2875,0.7105,,19132.0,
1101,1921,313.05,OH_OH,0.3465,0.745,,20798.0,
1101,1921,313.05,OH_OH,0.422,0.785,,22425.0,
1101,1921,313.05,OH_OH,0.525,0.829,,24585.0,
1101,1921,313.05,OH_OH,0.596,0.8575,,26011.0,
1101,1921,313.05,OH_OH,0.688,0.891,,28171.0,
1101,1921,313.05,OH_OH,0.776,0.922,,30024.0,
1101,1921,313.05,OH_OH,0.8825,0.9615,,32317.0,
1101,1921,313.05,OH_OH,0.951,0.9825,,34384.0,
1101,1921,312.91,OH_OH,0.0478,0.2559,,9079.0,
1101,1921,312.91,OH_OH,0.0925,0.4562,,11412.0,
1101,1921,312.91,OH_OH,0.0925,0.4628,,11506.0,
1101,1921,312.91,OH_OH,0.1335,0.6214,,13012.0,
1101,1921,312.91,OH_OH,0.1523,0.6164,,13786.0,
1101,1921,312.91,OH_OH,0.1809,0.6486,,14639.0,
1101,1921,312.91,OH_OH,0.2032,0.6734,,15785.0,
1101,1921,312.91,OH_OH,0.2027,0.6796,,15879.0,
1101,1921,312.91,OH_OH,0.2228,0.6954,,16319.0,
1101,1921,312.91,OH_OH,0.2557,0.7263,,17599.0,
1101,1921,312.91,OH_OH,0.2866,0.7383,,18425.0,
1101,1921,312.91,OH_OH,0.3065,0.7612,,19025.0,
1101,1921,312.91,OH_OH,0.3716,0.8053,,20705.0,
1101,1921,312.91,OH_OH,0.4172,0.8048,,21532.0,
1101,1921,312.91,OH_OH,0.4362,0.8238,,22318.0,
1101,1921,312.91,OH_OH,0.5033,0.8457,,23385.0,
1101,1921,312.91,OH_OH,0.5933,0.8619,,25091.0,
1101,1921,312.91,OH_OH,0.6917,0.8835,,26998.0,
1101,1921,312.91,OH_OH,0.6949,0.8974,,27518.0,
1101,1921,312.91,OH_OH,0.8002,0.9536,,29744.0,
1101,1921,312.91,OH_OH,0.927,0.9761,,32571.0,
1101,1102,393.15,OH_OH,0.061,0.082,,438507.0,
1101,1102,393.15,OH_OH,0.15,0.2,,455743.0,
1101,1102,393.15,OH_OH,0.212,0.277,,466086.0,
1101,1102,393.15,OH_OH,0.282,0.36,,480565.0,
1101,1102,393.15,OH_OH,0.386,0.473,,499870.0,
1101,1102,393.15,OH_OH,0.491,0.582,,522622.0,
1101,1102,393.15,OH_OH,0.589,0.675,,543995.0,
1101,1102,393.15,OH_OH,0.678,0.753,,561923.0,
1101,1102,393.15,OH_OH,0.838,0.882,,597086.0,
1101,1102,393.15,OH_OH,0.942,0.959,,620528.0,
1101,1921,318.15,OH_OH,0.0753,0.3986,,14770.0,
1101,1921,318.15,OH_OH,0.1358,0.5384,,18185.0,
1101,1921,318.15,OH_OH,0.2171,0.6466,,21889.0,
1101,1921,318.15,OH_OH,0.2926,0.7082,,24758.0,
1101,1921,318.15,OH_OH,0.3805,0.7641,,27671.0,
1101,1921,318.15,OH_OH,0.4731,0.8073,,30066.0,
1101,1921,318.15,OH_OH,0.5563,0.8397,,32579.0,
1101,1921,318.15,OH_OH,0.6507,0.8743,,35176.0,
1101,1921,318.15,OH_OH,0.7604,0.9136,,38142.0,
1101,1921,318.15,OH_OH,0.8739,0.9538,,40953.0,
1101,1921,318.15,OH_OH,0.9354,0.9773,,42782.0,
1101,1921,298.15,OH_OH,0.0085,0.0719,,3414.0,
1101,1921,298.15,OH_OH,0.0159,0.1219,,3717.0,
1101,1921,298.15,OH_OH,0.0603,0.3579,,4544.0,
1101,1921,298.15,OH_OH,0.093,0.4548,,5209.0,
1101,1921,298.15,OH_OH,0.13,0.5467,,5889.0,
1101,1921,298.15,OH_OH,0.1709,0.6059,,6763.0,
1101,1921,298.15,OH_OH,0.2649,0.7073,,8369.0,
1101,1921,298.15,OH_OH,0.3653,0.7784,,9794.0,
1101,1921,298.14,OH_OH,0.0444,0.2777,,4198.0,
1101,1921,298.14,OH_OH,0.1429,0.5669,,6305.0,
1101,1921,298.14,OH_OH,0.2385,0.6894,,7983.0,
1101,1921,298.14,OH_OH,0.3173,0.7482,,9097.0,
1101,1921,298.14,OH_OH,0.3891,0.787,,9961.0,
1101,1921,298.14,OH_OH,0.5082,0.8377,,11254.0,
1101,1921,298.14,OH_OH,0.5873,0.8673,,12136.0,
1101,1921,298.14,OH_OH,0.6123,0.8764,,12343.0,
1101,1921,298.14,OH_OH,0.6553,0.8917,,12867.0,
1101,1921,298.14,OH_OH,0.7163,0.9127,,13548.0,
1101,1921,298.14,OH_OH,0.8037,0.9415,,14554.0,
1101,1921,298.14,OH_OH,0.8597,0.959,,15227.0,
1101,1921,298.14,OH_OH,0.9361,0.9817,,16151.0,
1101,1102,298.15,OH_OH,0.0431,0.086,,8230.0,
1101,1102,298.15,OH_OH,0.1129,0.2112,,8842.0,
1101,1102,298.15,OH_OH,0.2564,0.423,,10131.0,
1101,1102,298.15,OH_OH,0.311,0.4903,,10629.0,
1101,1102,298.15,OH_OH,0.3879,0.5752,,11316.0,
1101,1102,298.15,OH_OH,0.4135,0.6011,,11556.0,
1101,1102,298.15,OH_OH,0.4843,0.6678,,12204.0,
1101,1102,298.15,OH_OH,0.5563,0.7288,,12860.0,
1101,1102,298.15,OH_OH,0.5654,0.736,,12938.0,
1101,1102,298.15,OH_OH,0.6206,0.7782,,13451.0,
1101,1102,298.15,OH_OH,0.6437,0.7949,,13658.0,
1101,1102,298.15,OH_OH,0.7296,0.8528,,14442.0,
1101,1102,298.15,OH_OH,0.8303,0.9131,,15365.0,
1101,1102,298.15,OH_OH,0.9656,0.9836,,16604.0,
1101,1921,335.65,OH_OH,0.0873,0.3672,,33731.0,
1101,1921,335.65,OH_OH,0.19,0.5629,,45663.0,
1101,1921,335.65,OH_OH,0.3417,0.6987,,56329.0,
1101,1921,335.65,OH_OH,0.4943,0.7705,,65061.0,
1101,1921,335.65,OH_OH,0.6919,0.8639,,75327.0,
1101,1921,335.65,OH_OH,0.8492,0.9325,,83727.0,
1101,1921,403.15,OH_OH,0.049,0.208,,333001.0,
1101,1921,403.15,OH_OH,0.099,0.352,,392000.0,
1101,1921,403.15,OH_OH,0.196,0.506,,472000.0,
1101,1921,403.15,OH_OH,0.346,0.637,,555000.0,
1101,1921,403.15,OH_OH,0.492,0.723,,631000.0,
1101,1921,403.15,OH_OH,0.643,0.797,,682000.0,
1101,1921,403.15,OH_OH,0.793,0.881,,748000.0,
1101,1921,403.15,OH_OH,0.891,0.938,,790001.0,
1101,1921,403.15,OH_OH,0.942,0.967,,815001.0,
1101,1921,373.15,OH_OH,0.052,0.263,,127000.0,
1101,1921,373.15,OH_OH,0.1,0.412,,159000.0,
1101,1921,373.15,OH_OH,0.198,0.56,,195000.0,
1101,1921,373.15,OH_OH,0.346,0.679,,229000.0,
1101,1921,373.15,OH_OH,0.493,0.755,,260000.0,
1101,1921,373.15,OH_OH,0.645,0.816,,287001.0,
1101,1921,373.15,OH_OH,0.795,0.89,,313000.0,
1101,1921,373.15,OH_OH,0.892,0.939,,333001.0,
1101,1921,373.15,OH_OH,0.944,0.967,,343000.0,
1101,1921,333.15,OH_OH,0.046,0.243,,25801.0,
1101,1921,333.15,OH_OH,0.058,0.295,,26801.0,
1101,1921,333.15,OH_OH,0.109,0.46,,32600.0,
1101,1921,333.15,OH_OH,0.188,0.581,,40299.0,
1101,1921,333.15,OH_OH,0.354,0.72,,51700.0,
1101,1921,333.15,OH_OH,0.443,0.768,,56199.0,
1101,1921,333.15,OH_OH,0.544,0.83,,61000.0,
1101,1921,333.15,OH_OH,0.75,0.902,,70800.0,
1101,1921,323.15,OH_OH,0.247,0.671,,29119.0,
1101,1921,323.15,OH_OH,0.2842,0.7029,,30620.0,
1101,1921,323.15,OH_OH,0.294,0.7109,,31135.0,
1101,1921,323.15,OH_OH,0.3338,0.7373,,32791.0,
1101,1921,323.15,OH_OH,0.4028,0.7772,,35321.0,
1101,1921,323.15,OH_OH,0.4316,0.7873,,36276.0,
1101,1921,323.15,OH_OH,0.4872,0.81,,38085.0,
1101,1921,323.15,OH_OH,0.5314,0.8254,,39341.0,
1101,1921,323.15,OH_OH,0.5513,0.8326,,40159.0,
1101,1921,323.15,OH_OH,0.5688,0.841,,40613.0,
1101,1921,323.15,OH_OH,0.6145,0.8569,,42049.0,
1101,1921,323.15,OH_OH,0.6989,0.889,,44916.0,
1101,1921,323.15,OH_OH,0.729,0.8991,,45943.0,
1101,1921,323.15,OH_OH,0.773,0.916,,47334.0,
1101,1921,308.15,OH_OH,0.0408,0.249,,7333.0,
1101,1921,308.15,OH_OH,0.0553,0.4343,,9377.0,
1101,1921,308.15,OH_OH,0.1387,0.5274,,10872.0,
1101,1921,308.15,OH_OH,0.2488,0.6738,,14011.0,
1101,1921,308.15,OH_OH,0.3603,0.7559,,16397.0,
1101,1921,308.15,OH_OH,0.4694,0.8084,,18347.0,
1101,1921,308.15,OH_OH,0.6012,0.8611,,20580.0,
1101,1921,308.15,OH_OH,0.7239,0.9071,,22681.0,
1101,1921,308.15,OH_OH,0.7951,0.9316,,23981.0,
1101,1921,308.15,OH_OH,0.888,0.9636,,25758.0,
1101,1921,308.15,OH_OH,0.9005,0.9683,,25859.0,
1101,1921,308.15,OH_OH,0.9406,0.9815,,26805.0,
1101,1921,423.15,OH_OH,0.09,0.295,,607950.0,
1101,1921,423.15,OH_OH,0.225,0.562,,810600.0,
1101,1921,338.15,OH_OH,0.0854,0.3926,,39026.0,
1101,1921,338.15,OH_OH,0.0874,0.4018,,39202.0,
1101,1921,338.15,OH_OH,0.1328,0.4963,,44958.0,
1101,1921,338.15,OH_OH,0.1816,0.5718,,50301.0,
1101,1921,338.15,OH_OH,0.2586,0.6512,,57275.0,
1101,1921,338.15,OH_OH,0.492,0.7842,,72638.0,
1101,1921,338.15,OH_OH,0.5815,0.8242,,77843.0,
1101,1921,338.15,OH_OH,0.7043,0.8747,,84621.0,
1101,1921,338.15,OH_OH,0.8028,0.918,,90711.0,
1101,1921,338.15,OH_OH,0.903,0.9605,,96961.0,
1101,1102,373.15,OH_OH,0.161,0.225,,246500.0,
1101,1102,373.15,OH_OH,0.428,0.529,,278200.0,
1101,1102,373.15,OH_OH,0.591,0.691,,301601.0,
1101,1102,373.15,OH_OH,0.828,0.878,,331801.0,
1101,1102,373.15,OH_OH,0.948,0.967,,346900.0,
1101,1921,328.15,OH_OH,0.1587,0.566,,30710.0,
1101,1921,328.15,OH_OH,0.198,0.6154,,33368.0,
1101,1921,328.15,OH_OH,0.2961,0.7019,,39038.0,
1101,1921,328.15,OH_OH,0.3171,0.7182,,40215.0,
1101,1921,328.15,OH_OH,0.3339,0.728,,40835.0,
1101,1921,328.15,OH_OH,0.361,0.7432,,42143.0,
1101,1921,328.15,OH_OH,0.3733,0.7504,,42761.0,
1101,1921,328.15,OH_OH,0.4137,0.7693,,44236.0,
1101,1921,328.15,OH_OH,0.4346,0.7799,,45184.0,
1101,1921,328.15,OH_OH,0.4753,0.7947,,46743.0,
1101,1921,328.15,OH_OH,0.5078,0.8079,,48181.0,
1101,1921,328.15,OH_OH,0.5669,0.8315,,50500.0,
1101,1921,328.15,OH_OH,0.5897,0.8401,,51100.0,
1101,1921,328.15,OH_OH,0.603,0.8495,,51974.0,
1101,1921,328.15,OH_OH,0.6091,0.8502,,52226.0,
1101,1921,328.15,OH_OH,0.6217,0.8557,,52664.0,
1101,1921,328.15,OH_OH,0.66,0.8709,,54245.0,
1101,1921,328.15,OH_OH,0.6781,0.877,,54956.0,
1101,1921,328.15,OH_OH,0.7032,0.8866,,55979.0,
1101,1921,328.15,OH_OH,0.7808,0.9183,,59209.0,
1101,1921,332.59,OH_OH,0.2217,0.6629,,42263.0,
1101,1921,332.59,OH_OH,0.274,0.7014,,45650.0,
1101,1921,332.59,OH_OH,0.3324,0.7379,,49156.0,
1101,1921,332.59,OH_OH,0.398,0.7671,,52476.0,
1101,1921,332.59,OH_OH,0.4708,0.7982,,56049.0,
1101,1921,332.59,OH_OH,0.5547,0.8294,,60075.0,
1101,1921,332.59,OH_OH,0.6923,0.8837,,66288.0,
1101,1921,332.59,OH_OH,0.7846,0.9174,,70714.0,
1101,1921,332.59,OH_OH,0.8586,0.946,,74261.0,
1101,1921,413.15,OH_OH,0.096,0.344,,509558.0,
1101,1921,413.15,OH_OH,0.275,0.579,,679944.0,
1101,1921,413.15,OH_OH,0.444,0.702,,787935.0,
1101,1921,322.91,OH_OH,0.0486,0.2741,,15932.0,
1101,1921,322.91,OH_OH,0.1218,0.4741,,20932.0,
1101,1921,322.91,OH_OH,0.1478,0.522,,22625.0,
1101,1921,322.91,OH_OH,0.2131,0.6294,,26131.0,
1101,1921,322.91,OH_OH,0.2693,0.7106,,29024.0,
1101,1921,322.91,OH_OH,0.3252,0.758,,31544.0,
1101,1921,322.91,OH_OH,0.5143,0.8203,,37730.0,
1101,1921,322.91,OH_OH,0.6279,0.8654,,40850.0,
1101,1921,322.91,OH_OH,0.7083,0.9007,,43210.0,
1101,1921,322.91,OH_OH,0.8037,0.9406,,46450.0,
1101,1921,322.91,OH_OH,0.9007,0.9627,,49796.0,
1101,1921,322.91,OH_OH,0.9461,0.9736,,52142.0,
1101,1921,353.15,OH_OH,0.05,0.285,,64000.0,
1101,1921,353.15,OH_OH,0.095,0.43,,77000.0,
1101,1921,353.15,OH_OH,0.195,0.603,,99000.0,
1101,1921,353.15,OH_OH,0.343,0.7,,118000.0,
1101,1921,353.15,OH_OH,0.491,0.775,,130000.0,
1101,1921,353.15,OH_OH,0.645,0.836,,149000.0,
1101,1921,353.15,OH_OH,0.797,0.898,,165000.0,
1101,1921,353.15,OH_OH,0.894,0.942,,172001.0,
1101,1921,353.15,OH_OH,0.943,0.967,,175000.0,
1101,1921,373.1,OH_OH,0.094,0.423,,159400.0,
1101,1921,373.1,OH_OH,0.114,0.421,,166900.0,
1101,1921,373.1,OH_OH,0.119,0.434,,165300.0,
1101,1921,373.1,OH_OH,0.259,0.604,,214300.0,
1101,1921,373.1,OH_OH,0.329,0.653,,228300.0,
1101,1921,373.1,OH_OH,0.335,0.658,,231800.0,
1101,1921,373.1,OH_OH,0.42,0.767,,240000.0,
1101,1921,373.1,OH_OH,0.588,0.799,,279300.0,
1101,1921,388.15,OH_OH,0.051,0.231,,209000.0,
1101,1921,388.15,OH_OH,0.1,0.368,,253001.0,
1101,1921,388.15,OH_OH,0.197,0.532,,312000.0,
1101,1921,388.15,OH_OH,0.348,0.654,,365001.0,
1101,1921,388.15,OH_OH,0.491,0.739,,416001.0,
1101,1921,388.15,OH_OH,0.644,0.815,,448001.0,
1101,1921,388.15,OH_OH,0.794,0.888,,492001.0,
1101,1921,388.15,OH_OH,0.893,0.938,,527001.0,
1101,1921,388.15,OH_OH,0.943,0.967,,540000.0,
1102,1103,298.15,OH_OH,0.047,0.12,,3170.0,
1102,1103,298.15,OH_OH,0.109,0.251,,3460.0,
1102,1103,298.15,OH_OH,0.212,0.429,,3930.0,
1102,1103,298.15,OH_OH,0.328,0.574,,4400.0,
1102,1103,298.15,OH_OH,0.432,0.671,,4960.0,
1102,1103,298.15,OH_OH,0.553,0.767,,5610.0,
1102,1103,298.15,OH_OH,0.666,0.841,,6170.0,
1102,1103,298.15,OH_OH,0.828,0.93,,6919.0,
1102,1103,298.15,OH_OH,0.966,0.985,,7590.0,
1102,1921,327.96,OH_OH,0.0916,0.4753,,25718.0,
1102,1921,327.96,OH_OH,0.1157,0.5036,,27224.0,
1102,1921,327.96,OH_OH,0.212,0.5727,,30411.0,
1102,1921,327.96,OH_OH,0.2375,0.5828,,31184.0,
1102,1921,327.96,OH_OH,0.2671,0.5888,,31637.0,
1102,1921,327.96,OH_OH,0.3698,0.6151,,32997.0,
1102,1921,327.96,OH_OH,0.4788,0.6554,,34211.0,
1102,1921,327.96,OH_OH,0.6102,0.7102,,35277.0,
1102,1921,327.96,OH_OH,0.9145,0.9145,,36784.0,
1102,1103,323.15,OH_OH,0.1,0.242,,14399.0,
1102,1103,323.15,OH_OH,0.2,0.409,,16479.0,
1102,1103,323.15,OH_OH,0.3,0.536,,18545.0,
1102,1103,323.15,OH_OH,0.4,0.636,,20492.0,
1102,1103,323.15,OH_OH,0.5,0.716,,22318.0,
1102,1103,323.15,OH_OH,0.6,0.785,,23865.0,
1102,1103,323.15,OH_OH,0.7,0.847,,25358.0,
1102,1103,323.15,OH_OH,0.8,0.901,,26745.0,
1102,1103,323.15,OH_OH,0.9,0.952,,28238.0,
1102,1123,323.15,OH_OH,0.1,0.628,,5666.0,
1102,1123,323.15,OH_OH,0.2,0.784,,8719.0,
1102,1123,323.15,OH_OH,0.3,0.858,,11706.0,
1102,1123,323.15,OH_OH,0.4,0.9,,14572.0,
1102,1123,323.15,OH_OH,0.5,0.929,,17319.0,
1102,1123,323.15,OH_OH,0.6,0.95,,19825.0,
1102,1123,323.15,OH_OH,0.7,0.966,,22412.0,
1102,1123,323.15,OH_OH,0.8,0.979,,24905.0,
1102,1123,323.15,OH_OH,0.9,0.99,,27224.0,
1102,1103,343.15,OH_OH,0.1,0.223,,38197.0,
1102,1103,343.15,OH_OH,0.2,0.387,,43210.0,
1102,1103,343.15,OH_OH,0.3,0.511,,48009.0,
1102,1103,343.15,OH_OH,0.4,0.613,,52329.0,
1102,1103,343.15,OH_OH,0.5,0.695,,56555.0,
1102,1103,343.15,OH_OH,0.6,0.769,,60208.0,
1102,1103,343.15,OH_OH,0.7,0.833,,63528.0,
1102,1103,343.15,OH_OH,0.8,0.892,,66795.0,
1102,1103,343.15,OH_OH,0.9,0.947,,70128.0,
1102,1123,343.15,OH_OH,0.1,0.56,,15719.0,
1102,1123,343.15,OH_OH,0.2,0.732,,23038.0,
1102,1123,343.15,OH_OH,0.3,0.818,,30198.0,
1102,1123,343.15,OH_OH,0.4,0.872,,37130.0,
1102,1123,343.15,OH_OH,0.5,0.908,,43663.0,
1102,1123,343.15,OH_OH,0.6,0.934,,49876.0,
1102,1123,343.15,OH_OH,0.7,0.955,,55995.0,
1102,1123,343.15,OH_OH,0.8,0.972,,61795.0,
1102,1123,343.15,OH_OH,0.9,0.987,,67555.0,
1102,1921,298.15,OH_OH,0.063,0.365,,4560.0,
1102,1921,298.15,OH_OH,0.115,0.486,,5510.0,
1102,1921,298.15,OH_OH,0.205,0.581,,6370.0,
1102,1921,298.15,OH_OH,0.291,0.614,,6630.0,
1102,1921,298.15,OH_OH,0.327,0.633,,6810.0,
1102,1921,298.15,OH_OH,0.424,0.662,,7079.0,
1102,1921,298.15,OH_OH,0.495,0.679,,7270.0,
1102,1921,298.15,OH_OH,0.65,0.752,,7490.0,
1102,1921,298.15,OH_OH,0.701,0.785,,7630.0,
1102,1921,298.15,OH_OH,0.838,0.867,,7810.0,
1102,1921,298.15,OH_OH,0.973,0.971,,7870.0,
1102,1921,298.14,OH_OH,0.0698,0.3765,,4745.0,
1102,1921,298.14,OH_OH,0.1937,0.5668,,6254.0,
1102,1921,298.14,OH_OH,0.2797,0.6097,,6650.0,
1102,1921,298.14,OH_OH,0.3936,0.6465,,6978.0,
1102,1921,298.14,OH_OH,0.4551,0.6666,,7121.0,
1102,1921,298.14,OH_OH,0.5396,0.6977,,7319.0,
1102,1921,298.14,OH_OH,0.5448,0.6997,,7321.0,
1102,1921,298.14,OH_OH,0.5818,0.7148,,7401.0,
1102,1921,298.14,OH_OH,0.6032,0.7239,,7435.0,
1102,1921,298.14,OH_OH,0.6271,0.7344,,7487.0,
1102,1921,298.14,OH_OH,0.7728,0.8099,,7709.0,
1102,1921,298.14,OH_OH,0.8724,0.8816,,7799.0,
1102,1921,413.15,OH_OH,0.008,0.082,,379517.0,
1102,1921,413.15,OH_OH,0.013,0.135,,395208.0,
1102,1921,413.15,OH_OH,0.028,0.214,,442280.0,
1102,1921,413.15,OH_OH,0.044,0.276,,479545.0,
1102,1921,413.15,OH_OH,0.07,0.338,,527598.0,
1102,1921,413.15,OH_OH,0.109,0.401,,574669.0,
1102,1921,413.15,OH_OH,0.126,0.424,,595263.0,
1102,1921,413.15,OH_OH,0.134,0.43,,602128.0,
1102,1921,413.15,OH_OH,0.147,0.443,,611935.0,
1102,1921,413.15,OH_OH,0.172,0.462,,628606.0,
1102,1921,413.15,OH_OH,0.195,0.478,,639393.0,
1102,1921,413.15,OH_OH,0.195,0.477,,641354.0,
1102,1921,413.15,OH_OH,0.23,0.493,,654104.0,
1102,1921,413.15,OH_OH,0.242,0.502,,659007.0,
1102,1921,413.15,OH_OH,0.278,0.518,,671756.0,
1102,1921,413.15,OH_OH,0.315,0.538,,681563.0,
1102,1921,413.15,OH_OH,0.404,0.58,,704117.0,
1102,1921,413.15,OH_OH,0.458,0.605,,714905.0,
1102,1921,413.15,OH_OH,0.549,0.652,,731576.0,
1102,1921,413.15,OH_OH,0.744,0.778,,752170.0,
1102,1921,413.15,OH_OH,0.879,0.879,,758054.0,
1102,1105,323.15,OH_OH,0.078,0.3974,,6533.0,
1102,1105,323.15,OH_OH,0.1516,0.5696,,8399.0,
1102,1105,323.15,OH_OH,0.349,0.7922,,13599.0,
1102,1105,323.15,OH_OH,0.5168,0.8799,,18265.0,
1102,1105,323.15,OH_OH,0.6626,0.9283,,21265.0,
1102,1105,323.15,OH_OH,0.7895,0.9598,,24265.0,
1102,1105,323.15,OH_OH,0.9011,0.9826,,26931.0,
1102,1105,323.15,OH_OH,0.9683,0.9947,,28531.0,
1102,1921,343.15,OH_OH,0.062,0.374,,48329.0,
1102,1921,343.15,OH_OH,0.095,0.439,,53196.0,
1102,1921,343.15,OH_OH,0.131,0.482,,56529.0,
1102,1921,343.15,OH_OH,0.194,0.524,,60115.0,
1102,1921,343.15,OH_OH,0.252,0.552,,62395.0,
1102,1921,343.15,OH_OH,0.334,0.583,,64728.0,
1102,1921,343.15,OH_OH,0.401,0.611,,66341.0,
1102,1921,343.15,OH_OH,0.593,0.691,,70114.0,
1102,1921,343.15,OH_OH,0.68,0.739,,71234.0,
1102,1921,343.15,OH_OH,0.793,0.816,,72354.0,
1102,1921,343.15,OH_OH,0.81,0.826,,72407.0,
1102,1921,343.15,OH_OH,0.943,0.941,,72594.0,
1102,1921,343.15,OH_OH,0.947,0.945,,72594.0,
1102,1123,353.15,OH_OH,0.1,0.526,,24665.0,
1102,1123,353.15,OH_OH,0.2,0.707,,35637.0,
1102,1123,353.15,OH_OH,0.3,0.799,,46143.0,
1102,1123,353.15,OH_OH,0.4,0.856,,56142.0,
1102,1123,353.15,OH_OH,0.5,0.906,,65141.0,
1102,1123,353.15,OH_OH,0.6,0.926,,74341.0,
1102,1123,353.15,OH_OH,0.7,0.949,,83353.0,
1102,1123,353.15,OH_OH,0.8,0.969,,91939.0,
1102,1123,353.15,OH_OH,0.9,0.985,,100218.0,
1102,1921,313.15,OH_OH,0.062,0.374,,10018.0,
1102,1921,313.15,OH_OH,0.077,0.406,,11866.0,
1102,1921,313.15,OH_OH,0.098,0.45,,12612.0,
1102,1921,313.15,OH_OH,0.128,0.488,,13532.0,
1102,1921,313.15,OH_OH,0.181,0.543,,14532.0,
1102,1921,313.15,OH_OH,0.319,0.598,,15585.0,
1102,1921,313.15,OH_OH,0.399,0.628,,16139.0,
1102,1921,313.15,OH_OH,0.511,0.676,,16732.0,
1102,1921,313.15,OH_OH,0.683,0.746,,17385.0,
1102,1921,313.15,OH_OH,0.774,0.809,,17665.0,
1102,1921,313.15,OH_OH,0.81,0.829,,17705.0,
1102,1921,313.15,OH_OH,0.875,0.879,,17799.0,
1102,1921,313.15,OH_OH,0.957,0.956,,17839.0,
1102,1921,433.15,OH_OH,0.011,0.103,,681563.0,
1102,1921,433.15,OH_OH,0.02,0.156,,722750.0,
1102,1921,433.15,OH_OH,0.027,0.191,,755111.0,
1102,1921,433.15,OH_OH,0.037,0.224,,787474.0,
1102,1921,323.15,OH_OH,0.0874,0.4341,,20333.0,
1102,1921,323.15,OH_OH,0.0967,0.4549,,20904.0,
1102,1921,323.15,OH_OH,0.1411,0.512,,22795.0,
1102,1921,323.15,OH_OH,0.1756,0.5372,,23663.0,
1102,1921,323.15,OH_OH,0.2065,0.5562,,24337.0,
1102,1921,323.15,OH_OH,0.2253,0.5636,,24570.0,
1102,1921,323.15,OH_OH,0.2552,0.5761,,25025.0,
1102,1921,323.15,OH_OH,0.2856,0.589,,25437.0,
1102,1921,323.15,OH_OH,0.3133,0.6008,,25815.0,
1102,1921,323.15,OH_OH,0.3535,0.6133,,26259.0,
1102,1921,323.15,OH_OH,0.3773,0.6226,,26480.0,
1102,1921,323.15,OH_OH,0.3999,0.6311,,26694.0,
1102,1921,323.15,OH_OH,0.4258,0.6397,,26898.0,
1102,1921,323.15,OH_OH,0.4691,0.6563,,27284.0,
1102,1921,323.15,OH_OH,0.4987,0.666,,27535.0,
1102,1921,323.15,OH_OH,0.5218,0.6741,,27700.0,
1102,1921,323.15,OH_OH,0.5421,0.684,,27880.0,
1102,1921,323.15,OH_OH,0.5692,0.6971,,28100.0,
1102,1921,323.15,OH_OH,0.5907,0.705,,28216.0,
1102,1921,323.15,OH_OH,0.6242,0.7205,,28448.0,
1102,1921,323.15,OH_OH,0.6697,0.7434,,28711.0,
1102,1921,323.15,OH_OH,0.6868,0.7523,,28828.0,
1102,1921,323.15,OH_OH,0.7586,0.794,,29195.0,
1102,1921,323.15,OH_OH,0.7811,0.8081,,29254.0,
1102,1921,323.15,OH_OH,0.8299,0.8429,,29406.0,
1102,1921,323.15,OH_OH,0.8454,0.8555,,29487.0,
1102,1921,323.15,OH_OH,0.8559,0.8639,,29480.0,
1102,1921,323.15,OH_OH,0.8638,0.8699,,29478.0,
1102,1921,323.15,OH_OH,0.8713,0.8769,,29498.0,
1102,1921,323.15,OH_OH,0.8801,0.8849,,29518.0,
1102,1921,323.15,OH_OH,0.8911,0.8948,,29538.0,
1102,1921,323.15,OH_OH,0.9031,0.9065,,29531.0,
1102,1921,323.15,OH_OH,0.9136,0.9151,,29560.0,
1102,1921,323.15,OH_OH,0.9263,0.9273,,29566.0,
1102,1921,323.15,OH_OH,0.9344,0.9337,,29558.0,
1102,1921,323.15,OH_OH,0.948,0.947,,29558.0,
1102,1921,323.15,OH_OH,0.9528,0.9512,,29548.0,
1102,1103,333.15,OH_OH,0.1,0.232,,23745.0,
1102,1103,333.15,OH_OH,0.2,0.398,,27051.0,
1102,1103,333.15,OH_OH,0.3,0.524,,30198.0,
1102,1103,333.15,OH_OH,0.4,0.624,,33131.0,
1102,1103,333.15,OH_OH,0.5,0.706,,35877.0,
1102,1103,333.15,OH_OH,0.6,0.777,,38330.0,
1102,1103,333.15,OH_OH,0.7,0.84,,40637.0,
1102,1103,333.15,OH_OH,0.8,0.897,,42850.0,
1102,1103,333.15,OH_OH,0.9,0.949,,45090.0,
1102,1921,353.15,OH_OH,0.008,0.062,,50663.0,
1102,1921,353.15,OH_OH,0.018,0.142,,55995.0,
1102,1921,353.15,OH_OH,0.042,0.3,,65328.0,
1102,1921,353.15,OH_OH,0.07,0.4,,76927.0,
1102,1921,353.15,OH_OH,0.11,0.477,,81860.0,
1102,1921,353.15,OH_OH,0.15,0.5,,86660.0,
1102,1921,353.15,OH_OH,0.202,0.525,,89726.0,
1102,1921,353.15,OH_OH,0.217,0.565,,91593.0,
1102,1921,353.15,OH_OH,0.253,0.617,,94259.0,
1102,1921,353.15,OH_OH,0.263,0.565,,94259.0,
1102,1921,353.15,OH_OH,0.307,0.62,,95326.0,
1102,1921,353.15,OH_OH,0.35,0.585,,96392.0,
1102,1106,333.15,OH_OH,0.1,0.325,,17119.0,
1102,1106,333.15,OH_OH,0.2,0.513,,21132.0,
